DUB,Substrate,label,TransDSI
Q93008,Q9ULT8,0,0.16848166286945343
O75604,A6NEM1,0,0.0011863631661981344
Q9Y2K6,Q9HAW4,1,0.9339708685874939
Q13107,Q15771,0,0.1547863781452179
Q96RU2,Q93009,0,0.01233652513474226
Q93008,P23588,1,0.06762538850307465
P40818,Q92783,1,0.01840193197131157
Q14694,Q9Y5A9,0,0.0036728023551404476
Q96K76,Q13547,0,0.29895445704460144
O94966,Q6ISU1,0,0.04436542093753815
Q96FW1,Q8TDD1,0,0.03833528608083725
P40818,P04626,1,0.2848110496997833
P54578,Q96RU2,0,0.01233699545264244
Q93009,Q04206,1,0.44041407108306885
Q9Y6I4,P62807,1,0.9346022009849548
Q13107,P05026,0,0.35228288173675537
Q9Y5K5,P25963,1,0.38977891206741333
P15374,Q06609,1,0.33341795206069946
Q6R6M4,Q9H7L9,1,0.9318895936012268
Q9UHP3,Q8N4S9,1,0.8464804887771606
P51784,Q9NR20,0,0.27982109785079956
P51784,O15270,0,0.04098387435078621
Q9P275,Q16778,1,0.9318826198577881
Q9UHP3,Q9UJV3,0,0.18439632654190063
Q92560,Q01167,1,0.77515056133270264
Q13107,Q96HZ4,0,0.3632444739341736
Q9UK80,P0C0S8,1,0.6251094937324524
Q9Y4E8,P84022,1,0.616777241230011
P40818,P01130,1,0.9838523864746094
Q5D1E8,Q12933,1,0.9116830229759216
Q96FW1,P04083,0,0.3057534992694855
Q96FW1,P11142,0,0.002523195929825306
P51784,Q86YC2,1,0.9961876273155212
Q93009,P35226,1,0.5895711779594421
P62068,P61981,0,0.038158126175403595
Q9UPT9,Q16778,1,0.9331613183021545
Q92995,Q86WV6,1,0.54603484869003296
Q93009,P60484,1,0.8543063402175903
Q9UPT9,Q9H0X4,0,0.2121155858039856
Q9NQC7,P08238,0,0.016840871423482895
Q93009,Q01860,1,0.5819430351257324
Q70EK9,P37275,1,0.8458621501922607
Q70EL3,Q9ULZ3,1,0.0772838294506073
P40818,Q9NSD9,0,0.044938672333955765
Q9Y4E8,Q14676,0,0.002567795803770423
P54252,O14757,1,0.33271512389183044
Q6GQQ9,Q13114,1,0.7755212783813477
Q9Y4E8,P62877,1,0.2431538701057434
Q5VV17,P04637,1,0.9805617928504944
Q14694,P20226,1,0.47449058294296265
Q93009,Q68CJ9,0,0.20155271887779236
P54252,P07437,0,0.03787250071763992
Q96DC9,Q9Y468,1,0.6327282190322876
Q14694,O00743,0,0.08049070090055466
Q9UHP3,Q9Y4K3,1,0.5468193292617798
Q93009,P98177,1,0.5662996768951416
Q70CQ1,Q02790,1,0.30296212434768677
Q9NQC7,Q14669,1,0.5045261979103088
Q9Y4E8,O43541,1,0.616777241230011
P54252,Q9BSU1,0,0.005714608822017908
O94782,P52294,0,0.018123142421245575
O94966,Q86TM6,1,0.07300921529531479
Q9UMW8,Q9BXL7,0,0.04029061645269394
Q9Y5K5,O00487,0,0.27314600348472595
Q93009,Q9H4M7,0,0.03834932669997215
Q93009,P35222,1,0.4074484407901764
Q70CQ3,Q96MU7,0,0.0037738122045993805
Q70CQ3,Q8IWA4,1,0.9988974332809448
P45974,Q9NS91,0,0.4157084822654724
Q92995,P01106,1,0.44281908869743347
Q92560,O60516,0,0.6533300876617432
Q9P275,Q6ZN17,0,0.006669148802757263
Q9Y4E8,Q14533,0,0.011106191202998161
Q93009,Q9HBZ2,0,0.20017506182193756
Q96FW1,O43681,0,0.24720747768878937
Q15040,O15524,1,0.03706705942749977
P40818,P42261,1,0.6477652788162231
Q9NQC7,Q9UM82,0,0.7196152210235596
Q9Y4E8,P55072,0,0.13516460359096527
O75604,P84022,0,0.618499219417572
Q9NQC7,P06239,1,0.5540558099746704
P40818,P37088,1,0.2899516224861145
Q96RU2,Q96FW1,0,0.1368459165096283
P40818,O15519,1,0.401047021150589
Q13107,Q13107,1,0.018670855090022087
Q92995,O75030,1,0.13141465187072754
P54578,Q99436,0,0.026954367756843567
Q8TEY7,P40337,0,0.023694362491369247
Q92905,Q9NZQ7,1,0.044345349073410034
Q93009,P37231,1,0.38382306694984436
Q9H0E7,Q13428,0,0.03901290148496628
Q9UK80,P36507,1,0.28066399693489075
Q6R6M4,Q01105,0,0.0379796139895916
P51784,P30260,0,0.09865850955247879
Q6GQQ9,P43403,1,0.26307904720306396
Q93008,P42566,1,0.5235366225242615
Q92560,Q96CW5,1,0.04510779678821564
Q14694,Q8N6T7,1,0.340599924325943
Q9NQC7,P49116,1,0.44308409094810486
Q9NQC7,Q96DR8,0,0.2778710722923279
Q93009,O75386,0,0.39344561100006104
P62068,Q16777,1,0.6276261806488037
Q93009,Q14669,1,0.20410804450511932
P40818,Q9UK80,0,0.0173775777220726
O94782,Q13835,0,0.9311606884002686
P21580,Q9Y4K3,1,0.6636332869529724
Q9Y4E8,Q9Y4Z0,0,0.03552748262882233
Q13107,P07602,0,0.8423611521720886
Q93008,P46821,0,0.039208926260471344
Q9P275,Q5T700,0,0.9958992600440979
P62068,Q99259,1,0.5740964412689209
Q70CQ2,O43463,0,0.08227745443582535
Q9UHP3,Q9P260,0,0.00465896911919117
Q14694,P23396,1,0.1581261157989502
Q93009,Q99569,0,0.9246050715446472
Q93008,Q9H992,1,0.3524204194545746
Q5VVQ6,P17661,1,0.01318154763430357
Q93009,Q9UHB7,0,0.03570571169257164
Q9Y5E6,P19838,1,0.032177407294511795
O75317,Q09472,0,0.05826890468597412
Q93009,Q96EP1,1,0.3321020007133484
Q9Y4E8,P02768,0,0.008654906414449215
O75604,P14555,0,0.6143151521682739
Q93008,Q9UGI8,0,0.4686802625656128
Q14694,Q8NC51,0,0.0038905441761016846
Q93009,Q2YD98,1,0.013974687084555626
Q92560,P27348,1,0.10081344097852707
Q9UHP3,P19013,0,0.010372991673648357
P40818,O94979,1,0.1536480337381363
Q86UV5,Q13596,0,0.13021941483020782
Q9UMW8,Q7LBC6,0,0.004880153574049473
P12956,Q07820,1,0.6035171151161194
Q9P2H5,Q9UM11,0,0.1139146089553833
Q8TEY7,Q9Y6N7,1,0.08204587548971176
Q8TEY7,P32121,1,0.37566938996315
Q9HBJ7,P37275,0,0.8539064526557922
P51784,P04350,0,0.029241017997264862
Q93009,Q8N6T7,0,0.33463120460510254
Q9UHP3,Q96DA0,0,0.0833548977971077
Q9UMW8,Q9Y6K9,1,0.6836617588996887
Q0WX57,P51449,1,0.37337470054626465
Q96FW1,O95831,0,0.004998071119189262
O00487,Q01860,1,0.5306296348571777
P51784,P37231,0,0.39023250341415405
Q70CQ1,P28360,0,0.2637362778186798
Q9Y2K6,P07550,1,0.7893728613853455
Q5D1E8,Q9Y297,0,0.16444452106952667
Q9Y2K6,P58304,0,0.2570137679576874
Q92995,Q07820,1,0.8833678960800171
Q9UK80,Q8WUY9,0,0.07234319299459457
Q93009,Q99496,1,0.45981135964393616
Q9Y2K6,Q96RU7,0,0.27574464678764343
O75317,P10275,1,0.39570802450180054
Q14694,Q5JVS0,0,0.01191567350178957
Q93009,Q12778,1,0.5662997364997864
Q9H0E7,Q13257,1,0.38559865951538086
Q9NQC7,Q13557,0,0.5781978964805603
Q93008,Q7L5N1,0,0.16395214200019836
Q96FW1,P61088,1,0.20900887250900269
Q93009,Q16665,1,0.20594799518585205
Q9HBJ7,Q16777,1,0.6431946158409119
O75604,Q96EB6,1,0.3436627984046936
Q93008,Q92667,0,0.128983274102211
Q13107,Q08999,1,0.9955173134803772
P51784,P98170,1,0.3082394003868103
Q93008,P60842,1,0.03200462833046913
Q13107,P99999,0,0.013785961084067822
Q93009,Q01831,1,0.9931381344795227
P54578,Q14457,1,0.8506541848182678
Q9Y6I4,P04637,1,0.9720173478126526
P40818,P08581,1,0.2810305655002594
Q93009,Q8IYW5,1,0.32527193427085876
Q9Y4E8,P08238,0,0.01019617822021246
Q6R6M4,O43623,1,0.8371930122375488
P54578,Q86WI3,1,0.13154561817646027
Q93009,P26358,1,0.06284956634044647
Q6GQQ9,Q13546,1,0.2668657898902893
Q9UPT9,Q96GX2,0,0.00712124677374959
Q70CQ2,Q9Y2T1,1,0.15926630795001984
O75604,O15534,1,0.3495028614997864
Q14694,O00308,0,0.19778738915920258
Q9NQC7,Q13546,1,0.5798594951629639
Q70EL3,P12956,1,0.4395977258682251
Q93009,Q86VY4,0,0.0375029556453228
O75604,Q03431,1,0.9618999361991882
Q9NQC7,O43353,1,0.5886829495429993
Q5VVJ2,Q9BQA1,0,0.4578016996383667
Q9UPT9,Q9ULK2,0,0.9608579277992249
Q96RU2,Q969H0,1,0.12789127230644226
O94782,Q02535,1,0.7317915558815002
O00487,Q96JH8,0,0.38300424814224243
Q9UK80,Q13546,1,0.2793126106262207
P40818,Q969Q1,0,0.17854662239551544
Q9NQC7,Q09028,0,0.27565401792526245
Q9UPT9,P62807,1,0.9331613183021545
O75604,O15151,1,0.9368739128112793
Q96BN8,Q15717,0,0.3413050174713135
Q93009,Q5VWX1,0,0.13026578724384308
P15374,O15315,1,0.33341795206069946
Q92995,Q14694,1,0.015515871345996857
Q96FW1,Q15843,0,0.10100913792848587
Q92560,P38398,1,0.6350131034851074
Q96FW1,P04637,1,0.989281177520752
P51784,O14920,1,0.28127264976501465
Q93009,P06241,0,0.22644568979740143
Q9Y5T5,P0C0S8,1,0.6317906975746155
Q70CQ2,Q96PL5,0,0.14190588891506195
Q93008,A5PKW4,1,0.0018248908454552293
Q9BXU7,P10275,1,0.41043171286582947
P54252,P78344,1,0.012962672859430313
P51784,Q9HC52,0,0.03495339676737785
P51784,P48059,0,0.4842696487903595
Q93008,Q9NWZ8,0,0.5045684576034546
Q13107,Q9NXH9,0,0.03288323059678078
Q9Y4E8,Q15797,1,0.616777241230011
Q93009,Q13127,1,0.8387559652328491
P40818,Q9H3D4,0,0.9711797833442688
Q93008,Q96L34,1,0.2739971876144409
P45974,P04637,1,0.9709276556968689
Q93009,Q14527,1,0.26462864875793457
Q93008,Q12986,0,0.00027866175514645875
P40818,Q96J02,1,0.23772282898426056
P51784,Q96S59,1,0.018226422369480133
Q9Y5T5,Q16777,1,0.6317906975746155
Q93009,P54253,0,0.4606383144855499
Q6R6M4,P83916,0,0.030536873266100883
Q9NQC7,P78352,1,0.5870136618614197
O75604,Q13546,1,0.28219133615493774
Q9Y4E8,O95786,1,0.6191323399543762
Q9BXU7,P0C0S8,1,0.6430150270462036
P21580,Q99683,1,0.2686366140842438
P51784,P78406,1,0.1414395272731781
Q93009,Q00987,1,0.9347691535949707
Q93009,O15151,1,0.9347691535949707
O75604,Q12933,1,0.7336313724517822
Q70CQ2,Q86UW9,0,0.7021385431289673
Q93008,Q9ULW3,0,0.011912103742361069
Q92905,P47710,0,0.2841174304485321
Q96RU2,Q96RU2,0,0.011351301334798336
Q9UPT9,Q96S21,0,0.15217213332653046
Q86UV5,P04908,1,0.6142260432243347
P51784,P51587,1,0.9986458420753479
P51784,Q99496,0,0.47132444381713867
Q14694,Q14457,1,0.8495640158653259
P46736,Q63HR2,0,0.859626293182373
Q13107,Q9P0M2,0,0.03022024780511856
Q93009,Q8IX18,0,0.5669143795967102
P46736,Q6IN85,0,0.15216241776943207
Q96DX7,Q9BXX2,0,0.5597372055053711
Q14694,P27708,0,0.09906170517206192
Q9NQC7,Q13490,0,0.9528193473815918
Q13107,Q15287,1,0.04641474783420563
P21580,P41240,0,0.9510790705680847
O94782,Q02363,1,0.8907807469367981
Q14694,P62807,1,0.98459792137146
Q9Y5K5,P35228,1,0.3839491307735443
Q9NQC7,P63104,0,0.11803878098726273
Q96G74,O00463,1,0.9574182629585266
Q13107,Q15306,1,0.9118990898132324
Q70CQ3,Q96E52,0,0.471039354801178
Q9UMW8,P05161,1,0.017548037692904472
Q9UHP3,P50991,1,0.4169938266277313
Q9Y2K6,Q5T9A4,0,0.056731946766376495
P46736,P0C0S8,1,0.9512230753898621
Q93008,Q14166,0,0.45336103439331055
Q96K76,O14867,0,0.4018988013267517
Q93009,Q9Y6K9,1,0.4890563189983368
Q86T82,Q9C005,0,0.016057683154940605
P54578,Q13309,0,0.2562257945537567
Q9Y5K5,Q9UMS4,1,0.242031991481781
O75317,Q9NZR4,0,0.16331882774829865
Q93009,Q8N9E0,0,0.0188231710344553
Q93009,Q9NZD8,0,0.3199741244316101
Q6R6M4,P30307,0,0.9018964171409607
Q93009,Q9NRC8,1,0.39703989028930664
P21580,P19838,1,0.907379150390625
Q9Y2K6,Q86WV6,1,0.955010175704956
P51784,P38936,1,0.8879179358482361
O75604,O14965,1,0.6557731032371521
Q9Y4E8,Q13546,0,0.6596696972846985
Q13107,Q8TAY7,0,0.4948025345802307
Q96FW1,P61077,0,0.8545059561729431
Q93009,Q92993,1,0.7540374398231506
Q8TEY7,Q13228,0,0.9005263447761536
Q96K76,O95863,1,0.6363059878349304
Q9Y4E8,P21796,1,0.9648919105529785
Q9Y6I4,P21589,0,0.8838845491409302
Q9NQC7,Q9Y520,0,0.33506831526756287
Q93009,P12004,1,0.9824362993240356
Q0WX57,Q92963,0,0.12585361301898956
Q13107,P15884,1,0.9765601754188538
Q93008,P84022,0,0.9197289943695068
Q13107,Q6ZMZ0,0,0.6494947671890259
Q96FW1,P84022,1,0.9675119519233704
Q9UK80,Q9Y2K6,0,0.06052691489458084
Q92560,Q16777,1,0.9232099652290344
P40818,Q9NR09,1,0.8514758348464966
Q93009,P10276,1,0.5122536420822144
O94966,O60337,1,0.7855888605117798
Q9Y6I4,Q9NZJ4,0,0.9999709129333496
Q9UK80,Q9UIF9,1,0.3468690812587738
Q9UK80,Q9BZS1,1,0.7741238474845886
Q93009,P42167,0,0.06575159728527069
Q96DC9,Q14258,0,0.6403357982635498
Q93008,P46937,1,0.43673625588417053
Q9UHP3,O00463,1,0.7798044681549072
Q53GS9,O95400,0,0.016416531056165695
Q13107,P04637,1,0.8713987469673157
Q70CQ3,Q8N594,0,0.07555010169744492
P54578,Q9Y281,0,0.02113969810307026
Q9HBJ7,O15194,0,0.7603814005851746
Q0WX57,Q92769,1,0.4653300940990448
P46736,O75971,0,0.07404248416423798
Q96K76,Q9UGP5,1,0.4906434714794159
P54252,Q14457,1,0.9904167652130127
Q9UK80,Q14680,0,0.653924822807312
P35125,Q99750,0,0.6360893845558167
Q9NQC7,O60568,0,0.009334727190434933
Q9Y2K6,Q9BY84,0,0.8667484521865845
Q93008,Q9UHI6,0,0.17132321000099182
Q92905,O43623,1,0.7815721035003662
Q96K76,P06746,1,0.4906434714794159
Q9UHP3,P05067,1,0.0075454129837453365
Q9BXU7,O15105,1,0.9219304919242859
Q5VVJ2,P02545,0,0.009400064125657082
Q92995,Q14457,1,0.989564061164856
Q93009,Q9UER7,1,0.16042499244213104
Q86T82,Q05516,1,0.6388453245162964
Q13107,Q4G0J3,0,0.11907488852739334
Q0WX57,O95760,1,0.2894645929336548
Q92560,Q9P0N8,0,0.7780587673187256
Q8TEY7,Q96AG4,0,0.3966178894042969
Q96RU2,O96017,1,0.6382635235786438
Q9Y5K5,P62805,0,0.0039770156145095825
Q9NQC7,P04629,1,0.8985337615013123
Q92560,P21912,0,0.9577413201332092
Q9UK80,O14503,0,0.4342916011810303
A6NNY8,O43521,1,0.0007627292070537806
P40818,P04629,1,0.6830673217773438
Q96RU2,Q9HCX3,1,0.634767472743988
Q93008,Q09472,0,0.1869635432958603
Q9Y4E8,P25963,1,0.42395052313804626
Q9Y4E8,Q16778,1,0.9845699667930603
Q5D1E8,Q13155,0,0.0007754238904453814
Q93008,Q9UBV8,0,0.3025055229663849
Q93009,O43175,0,0.19894659519195557
Q92560,P0CG48,0,0.0580875426530838
Q93008,P28070,0,0.059659793972969055
Q9BXU7,P42771,0,0.4874383807182312
Q96BN8,Q9Y6K9,1,0.7111288905143738
Q9Y4E8,P62280,0,0.0023445941042155027
Q96JH7,P29034,0,0.010156428441405296
P40818,Q8NEM0,1,0.2926664650440216
P54252,Q07812,1,0.9907742142677307
Q93008,Q13489,0,0.921129047870636
Q8TEY7,P07550,1,0.9980731010437012
Q93008,Q9H814,0,0.17344476282596588
P51784,P13010,0,0.009245670400559902
Q93009,Q9UPP1,1,0.281659871339798
Q9Y4E8,Q13501,1,0.041781194508075714
Q9Y4E8,P62807,1,0.9845699667930603
Q14694,Q9Y4P1,0,0.02139042690396309
Q14694,Q9Y6K9,1,0.4883216321468353
P21580,P23378,0,0.9989941716194153
Q9Y5K5,P63220,0,0.22810527682304382
Q93008,Q9UM11,0,0.2834075689315796
Q13107,O14920,0,0.6565553545951843
Q93008,O95999,1,0.36890318989753723
O94966,Q13114,1,0.8109054565429688
Q53GS9,Q96GD4,1,0.6545568108558655
Q9Y5K5,Q99835,1,0.9726815223693848
Q96RU2,Q9HAW4,1,0.9976485371589661
Q9UK80,P61981,0,0.046623002737760544
Q9Y2K6,Q9Y4K3,1,0.7881376147270203
Q6GQQ9,Q99558,0,0.9624669551849365
Q93009,P14618,0,0.9970195889472961
Q5VVQ6,Q92890,0,0.6825813055038452
Q9Y4E8,O95140,1,0.9881467223167419
Q96RU2,P15907,0,0.7831937670707703
A6NNY8,Q14469,1,0.4055716395378113
Q93008,P20700,0,0.006065206602215767
P54252,P17987,0,0.45672178268432617
P51784,O43166,0,0.8749777674674988
P21580,Q14457,1,0.9995666146278381
Q96DC9,P32246,0,0.9991456270217896
Q504Q3,Q9Y294,1,0.18421320617198944
P21580,Q15628,0,0.9884539246559143
O75604,Q8HWS3,0,0.9295297265052795
Q5VVQ6,Q96D03,0,0.9516894817352295
Q9P2H5,Q8NFZ5,1,0.08064720034599304
Q9NQC7,P46459,0,0.2010696530342102
Q9Y5K5,P36897,1,0.653107225894928
Q9UMW8,Q9BYV2,0,0.2949889898300171
Q93009,Q13546,1,0.6534567475318909
P45974,Q08050,1,0.7679823040962219
Q70CQ3,O95140,1,0.9881322979927063
P40818,P51168,0,0.9839780926704407
Q70EK9,Q9Y5K6,0,0.21796785295009613
Q96K76,Q9H668,0,0.00023439046344719827
Q6GQQ9,Q8NFZ5,0,0.32955095171928406
Q9Y5T5,Q9Y5T5,0,0.061727724969387054
Q9P2H5,Q86WV6,0,0.9536295533180237
Q9UK80,O95760,1,0.2936286926269531
Q5D1E8,P0CG48,0,0.009349034167826176
P09936,Q16620,1,0.6714465618133545
P40818,P17302,1,0.8026385307312012
A6NNY8,Q96J02,0,0.6491154432296753
P21580,Q13158,0,0.9483439922332764
Q70EL3,Q9NQ29,0,0.33321863412857056
