DUB,Substrate,label,TransDSI
P54252,P04637,1,0.8506275415420532
Q93009,P10275,1,0.5122536420822144
Q86UV5,O75367,0,0.8015511631965637
Q13107,P51784,0,0.05789162218570709
Q14694,P13569,1,0.9966892600059509
Q96DC9,Q13625,0,0.8508540391921997
Q9Y2K6,Q16665,1,0.4710530638694763
Q14694,Q96HY6,0,0.18579354882240295
Q96DX7,Q9Y577,1,0.29069268703460693
Q14694,P04637,1,0.8687660098075867
Q9Y5T5,Q8WVF1,0,0.34453168511390686
Q9Y4E8,O60256,0,0.0011012076865881681
Q96G74,P24928,0,0.99989914894104
O75604,Q9UBB9,0,0.03429221734404564
Q6R6M4,Q92769,0,0.4630982577800751
Q93008,P11308,1,0.8361711502075195
Q9Y6I4,P01106,0,0.9634343981742859
Q5VVQ6,Q15717,0,0.9234880208969116
P62068,O60346,1,0.6208505630493164
Q93008,Q99683,1,0.6504808664321899
Q93009,Q16254,0,0.9686614274978638
Q6R6M4,O95760,0,0.2890934646129608
Q9Y4E8,Q9UKN8,0,7.053399895085022e-05
Q13107,P06400,1,0.9999332427978516
P46736,O95271,1,0.42303338646888733
P40818,P55085,1,0.9953795671463013
Q93008,Q9C0B0,0,0.9840531349182129
P54578,O14920,1,0.654420793056488
Q96FW1,Q15796,1,0.9675119519233704
O94966,Q92828,1,0.3316888213157654
Q9NQC7,Q13618,0,0.7797637581825256
Q9UPT9,P49848,0,0.08573858439922333
Q9NQC7,P53350,1,0.8949161767959595
Q9UMW8,Q15750,1,0.9180134534835815
Q9Y2K6,P29371,0,0.9980112314224243
Q9UMW8,Q9HCE1,0,0.2688605785369873
Q9UPT9,Q16777,1,0.9113113284111023
P54252,O15379,1,0.7568897604942322
Q6R6M4,Q92819,1,0.9752452373504639
P54578,O14641,1,0.5903840661048889
Q9Y5K5,P58107,0,0.000799169996753335
Q5VVQ6,P55072,1,0.9894518256187439
Q86T82,Q12834,0,0.3133137822151184
P15374,P30837,0,0.09817473590373993
Q9Y5E6,Q13433,0,0.9943975210189819
Q9H0E7,Q16778,1,0.9850229620933533
Q6R6M4,P11802,0,0.6311782002449036
Q86T82,P78396,1,0.9491847157478333
Q9Y6I4,P16104,1,0.9156519770622253
Q9NQC7,P02538,0,0.011448709294199944
Q0WX57,Q9Y256,1,0.999995231628418
Q13107,O43395,1,0.0042970553040504456
Q9UPT9,O43169,0,0.023198485374450684
Q9BXU7,O43663,1,0.9915283918380737
Q14694,Q03518,1,0.9963488578796387
Q13107,P61421,0,0.004204129800200462
Q13107,P59942,0,0.01614500768482685
Q92560,Q13435,0,0.003640473820269108
Q93008,Q5T4S7,0,0.8312740921974182
Q9NQC7,P20749,1,0.7130182981491089
Q9UPU5,P49407,0,0.9922802448272705
Q93009,O00463,0,0.7820603847503662
Q9UPT9,P48431,1,0.23773430287837982
Q93009,Q92963,0,0.1201753169298172
Q70CQ3,O95831,0,0.005818638484925032
Q9NQC7,Q9NZN5,1,0.7672095894813538
P54578,Q7Z406,0,0.004102320875972509
O00487,O95863,1,0.769515335559845
Q9P275,Q9Y570,1,0.028476795181632042
Q9UK80,Q9H9S0,1,0.18417760729789734
P35125,Q14CW9,0,0.007695519831031561
Q93008,Q15154,1,0.5497110486030579
P54578,Q9BR76,0,0.36544159054756165
Q93009,P52294,0,0.05971575900912285
Q9H9J4,P14780,1,0.9843242168426514
Q70CQ3,Q8IXI2,1,0.12478955090045929
Q96G74,P04637,1,0.9809147119522095
P45974,P12004,0,0.9829597473144531
P40818,O15554,1,0.06958722323179245
O95630,P17302,1,0.1843044012784958
Q6R6M4,P0CG48,0,0.02648046426475048
Q92995,P54277,0,0.06610307842493057
O75604,Q96MT8,0,0.1286296397447586
Q9Y4E8,Q2NL82,0,0.6103900074958801
Q96RU2,O75409,0,0.057930514216423035
Q9Y2K6,Q3KQU3,0,0.004143151454627514
Q5VVJ2,P0C0S8,1,0.5607985258102417
Q9UPT9,Q14469,1,0.4448009431362152
O94782,P27482,0,0.10294001549482346
Q9H3M9,Q969Q1,0,0.1903800219297409
Q93009,P49750,0,0.011144197545945644
Q13107,P62195,0,0.06662409752607346
Q93009,P04198,1,0.6835916042327881
Q86T82,P01106,1,0.7658460140228271
Q14694,P61964,0,0.23284070193767548
O94966,Q92769,1,0.34033238887786865
P51784,Q92499,0,0.146271750330925
P21580,Q9UK99,0,0.016293572261929512
Q6R6M4,O95786,1,0.9353335499763489
Q93008,P04637,1,0.9297345280647278
Q9UHP3,P63279,0,0.7497495412826538
O00507,Q13485,1,0.7266227006912231
Q9NQC7,O95786,1,0.9848999977111816
Q86UV5,Q6FI13,1,0.9182640314102173
Q92560,P51610,1,0.46124330163002014
Q9UPT9,P0C0S8,1,0.921052873134613
Q9UPT9,P35226,1,0.8044103980064392
Q13107,P51449,1,0.7420186400413513
Q9Y4E8,Q9HAU4,1,0.49889037013053894
Q9Y2K6,O15049,0,0.022056283429265022
P54252,P35580,0,0.0005048943567089736
P51784,Q9H0Y0,0,0.5236318707466125
Q9UPU5,Q9NWS0,0,0.01923271268606186
Q86T82,P30260,0,0.4201004207134247
O95630,Q15796,0,0.8885705471038818
Q8NB14,Q9UHD2,1,0.4568852186203003
P54252,Q92934,1,0.6790145039558411
Q93008,Q86YT6,1,0.31470394134521484
Q14694,P42771,1,0.3216741979122162
Q9P275,O95602,1,0.005924814380705357
Q70EL3,P30291,1,0.4247124195098877
Q70EL2,Q8N5C6,0,0.9974036812782288
Q93009,Q53GI3,0,0.8432302474975586
Q14694,O15084,0,0.3009403347969055
Q93009,P54252,0,0.11204612255096436
Q5D1E8,Q9BYV6,0,0.26426050066947937
Q14694,Q7Z2W7,0,0.03453606367111206
Q93008,P42345,1,0.10917924344539642
Q96K76,Q06330,0,0.015997260808944702
Q93008,Q8IYB3,0,0.7743684649467468
P51784,P61956,0,0.1033438891172409
Q9Y5K5,P35527,0,0.04230186715722084
Q96G74,O95071,1,0.580551266670227
Q96FW1,P10636,1,0.031977005302906036
Q9P275,Q9BYG3,0,0.28431791067123413
Q93009,O14773,1,0.5926673412322998
P15374,Q15797,1,0.9229390621185303
Q13107,Q02556,1,0.9591572284698486
P09936,Q9GZV3,1,0.0016591192688792944
Q93008,P43403,1,0.4426548182964325
Q9Y4E8,Q9NRL3,0,0.19771252572536469
Q9NQC7,P39019,0,0.7789992094039917
Q93008,P37840,1,0.6179007291793823
Q9NQC7,Q9UHD2,1,0.8670687079429626
P40818,Q9NZQ7,0,0.5194446444511414
O75317,Q9BQQ3,0,0.37710511684417725
Q9UPT9,P14635,1,0.9432291984558105
O75604,Q9UBU9,0,0.03481548652052879
Q5T2D3,Q13045,0,0.3252596855163574
Q5VV17,Q13546,0,0.5273010730743408
Q9NQC7,Q9Y4K3,1,0.848608672618866
Q93009,Q9Y4H2,1,0.9948639273643494
Q6GQQ9,Q7L775,0,0.7254836559295654
Q86T82,P40305,1,0.16867466270923615
Q6R6M4,Q00534,0,0.42135316133499146
Q96FW1,P30566,0,0.0030498395208269358
O94782,O60346,1,0.39885297417640686
Q93008,Q96EK5,0,0.004551470745354891
Q9UPT9,Q86WV6,1,0.8995994329452515
O75604,P51168,1,0.7014552354812622
Q93008,Q07820,1,0.9979222416877747
P21580,P63104,0,0.1046375036239624
Q93008,P61247,0,0.08823277056217194
Q93009,P29590,1,0.3851039409637451
Q93008,O00327,1,0.5413354635238647
Q96G74,Q12933,1,0.8102761507034302
O94966,Q0VGL1,0,0.0037489254027605057
P51784,Q6ZQN5,0,0.9940831065177917
P45974,Q9NZQ7,0,0.49308136105537415
P54252,P11441,0,0.047314926981925964
Q92905,Q16584,0,0.5906508564949036
Q8TEY7,Q92813,1,0.9465116262435913
Q9NQC7,Q9H936,0,0.1485118865966797
P51784,O15111,1,0.44846466183662415
Q9Y4E8,P25054,1,0.01220334880053997
Q70CQ1,P62807,1,0.9884883761405945
Q9UPT9,Q8NBE8,0,0.03580333665013313
O00487,P04626,1,0.42318686842918396
P46736,Q9UII4,0,0.7204084396362305
Q6R6M4,P30304,1,0.036653418093919754
Q9Y4E8,Q15796,1,0.736646831035614
P21580,Q9Y4X5,0,0.034829482436180115
Q93008,Q9HCE7,1,0.5229920148849487
Q9Y2K6,P11310,0,0.03978859260678291
P54252,O60260,1,0.053454916924238205
Q9Y4E8,P46781,0,0.09024012088775635
P62068,Q16778,1,0.9885082840919495
Q96RU2,Q92560,0,0.17812992632389069
P40818,Q01628,0,0.8189099431037903
Q5VVJ2,Q16777,1,0.5607986450195312
Q96FW1,Q13490,1,0.3133603632450104
Q13107,P35222,1,0.8753289580345154
P21580,Q12933,1,0.8471559882164001
Q86T82,P20248,1,0.9428343176841736
Q9NQC7,Q12933,1,0.9279801249504089
Q9UPT9,O75478,0,0.006479570176452398
Q93008,O15054,0,0.0025505097582936287
P09936,P08238,0,0.03517109900712967
O75317,P62993,0,0.16516487300395966
Q13107,Q13485,1,0.7367425560951233
Q13107,Q8IZD4,0,0.0011125431628897786
Q9NQC7,O43318,1,0.8734874129295349
Q13107,Q6NVV7,0,0.017338408157229424
Q0WX57,Q9H7L9,1,0.9756239652633667
Q13107,O95786,1,0.9424011707305908
Q9UHP3,Q13829,0,0.3793809115886688
O75604,Q00653,0,0.35010790824890137
Q96DC9,Q13114,1,0.6132352352142334
Q14694,Q9Y230,0,0.09433802962303162
Q9UPT9,P61981,0,0.052833180874586105
Q93009,Q9H568,0,0.041818767786026
Q93008,P61960,0,0.7583242058753967
Q8TEY7,O43303,1,0.00010666773596312851
Q13107,Q9NYP9,0,0.02467922680079937
Q9Y6I4,P0C0S8,1,0.9229908585548401
Q13107,P31947,0,0.055000144988298416
O94966,O14593,0,0.31927984952926636
O00487,Q8NBP7,0,0.005889683496206999
Q9Y6I4,P49327,0,0.9784318804740906
Q9UMW8,P49116,1,0.7413176894187927
Q9Y4E8,P28070,0,0.026877323165535927
Q93009,Q9UM11,0,0.19748789072036743
Q93008,Q96B67,0,0.022895904257893562
O75317,P0C0S8,1,0.9217720031738281
Q93009,P14373,1,0.2042618989944458
Q92995,Q92890,0,0.02151230163872242
Q0WX57,P01116,0,0.279272198677063
Q13107,P28749,1,0.9970898032188416
Q93009,Q6PIJ6,0,1.5697216895205202e-06
Q86T82,P0C0S8,1,0.9241891503334045
P45974,Q86WV6,1,0.8831353783607483
O75604,Q16526,1,0.02053273655474186
Q93009,P62807,1,0.9883687496185303
O94966,P27695,0,0.27288320660591125
Q9NQC7,O14640,1,0.8570984601974487
O94966,Q9H0D6,0,0.00011596290278248489
P21580,Q16625,1,0.5469821691513062
Q93009,P04629,0,0.506106436252594
P09936,Q16665,1,0.7414084672927856
Q9BXU7,Q00987,1,0.9704610705375671
P51784,Q14135,1,6.219551869435236e-05
P40818,P00533,1,0.460906058549881
P45974,Q86U42,0,0.5357239842414856
Q93009,Q96PK6,0,0.4429616630077362
Q86UV5,Q12933,1,0.5925890207290649
Q13107,Q9UK80,0,0.10408660024404526
Q96FW1,Q9H0F6,0,0.007445189636200666
Q9UHP3,O95271,1,0.3091965615749359
Q9Y6I4,Q16777,1,0.9229908585548401
P21580,Q9BVS4,0,0.4324876368045807
Q13107,P18754,0,0.4600640833377838
Q9Y4E8,Q92560,0,0.179068461060524
Q93009,P31947,0,0.050194378942251205
O75604,P24385,1,0.917191207408905
P21580,P04637,1,0.7815995812416077
Q9Y2K6,Q16659,1,0.44010433554649353
P51784,Q01831,1,0.9998201727867126
Q14694,P60484,1,0.8980404138565063
Q92905,P43354,0,0.8304421305656433
Q6R6M4,P35222,0,0.8723540306091309
Q9Y6I4,Q9H9S0,1,0.2601684629917145
Q9NQC7,P36897,1,0.8785829544067383
Q96G74,P54652,0,0.0014711797703057528
Q14694,P54646,1,0.4302118122577667
Q93008,P14921,1,0.9243104457855225
Q86T82,P35244,0,0.005438630003482103
Q13107,P62312,0,0.03777080401778221
Q96FW1,Q00325,0,0.12805570662021637
Q93009,Q9NRI5,0,0.28776800632476807
Q5T2D3,P60484,1,0.9157654047012329
Q92995,P11441,1,0.0847892314195633
Q9Y4E8,Q14145,1,0.07110172510147095
Q9UPU5,Q92466,1,0.1930546909570694
P51784,Q9Y463,0,0.41593608260154724
Q13107,Q9Y4K3,1,0.5679301023483276
Q70EK9,P04908,0,0.9215899109840393
P51784,O43663,1,0.9968660473823547
Q93009,P19838,1,0.30923542380332947
Q86T82,P78347,0,0.8862758278846741
Q93008,P35222,1,0.8733076453208923
Q93009,Q96T88,1,0.25760969519615173
Q96RU2,P63167,0,0.09256786108016968
Q9P2H5,Q8NB14,0,0.08940976113080978
Q96G74,P28799,0,0.013065471313893795
Q9P275,Q8NG27,0,0.2904771864414215
Q13107,Q92769,1,0.3372569978237152
Q92560,O15294,1,0.5571616291999817
Q93009,Q16526,1,0.020224669948220253
O94966,Q14457,1,0.9938004612922668
P40818,P01116,0,0.2840918004512787
P21580,Q58EX2,0,0.7844417095184326
P40818,Q8TCQ1,0,0.9092857837677002
O75317,Q16777,1,0.9217720031738281
P40818,Q15257,0,0.17749805748462677
O94966,Q13489,1,0.45122066140174866
Q9NQC7,Q9NPH5,1,0.9664698839187622
Q93009,Q13616,0,0.05017764866352081
P40818,P42226,0,0.4072757363319397
Q93009,Q96RK0,0,0.9626550674438477
P40818,O60260,1,0.056952230632305145
Q9Y4E8,Q14258,1,0.20090752840042114
Q8TEY7,Q99814,0,0.5685420632362366
Q93009,Q8IXJ9,1,0.9044933915138245
O75604,P19438,0,0.766835629940033
Q9UHP3,Q13114,1,0.5334111452102661
Q9H0E7,P41208,0,0.0927189365029335
Q96RU2,P10275,0,0.7581580877304077
P40818,Q16665,1,0.5693634152412415
Q70CQ3,Q15388,1,0.1261349618434906
Q92560,P0C0S8,1,0.8716219067573547
Q92905,O95863,1,0.942840576171875
Q14694,Q9Y4K3,1,0.5479498505592346
P54578,Q96GD4,1,0.43421435356140137
Q9UK80,Q16777,1,0.9215409755706787
Q9UPT9,A6NNY8,0,0.09799958765506744
P21580,Q13546,1,0.6092753410339355
O75604,Q9UK80,0,0.1043994128704071
Q9NQC7,P08727,0,0.0760141983628273
Q96DC9,Q9Y4K3,1,0.6429908871650696
Q9NQC7,Q14152,0,1.903340125863906e-05
Q9UPT9,P09467,1,0.0024178328458219767
P15374,Q3KRB8,0,0.6742986440658569
O75317,P62807,1,0.9884646534919739
Q93008,Q9NRM7,1,0.4059908986091614
Q93009,O43684,1,0.1840953677892685
Q9Y4E8,Q7Z569,1,0.1334402859210968
Q96FW1,P27694,1,0.0002407376596238464
Q13107,Q9NQB0,0,0.9626198410987854
Q9Y4E8,Q13127,1,0.8427838087081909
Q93009,Q49AN0,1,0.020224668085575104
Q8TEY7,Q96F46,0,0.8938862681388855
Q9Y4E8,Q15020,1,0.11073164641857147
Q14694,O95863,0,0.8674147129058838
Q9Y4E8,Q14525,0,0.13063326478004456
P54578,Q13813,0,0.038988593965768814
Q6R6M4,O95863,1,0.8664713501930237
O94966,Q15393,0,0.7326165437698364
Q92560,P26367,0,0.6657033562660217
P40818,Q15717,0,0.11075644195079803
Q96RU2,Q12888,1,0.9999380111694336
Q93009,P30153,0,0.005046266131103039
P40818,P21860,1,0.5788370370864868
Q9Y4E8,Q8WWY3,1,0.16589762270450592
Q9UPT9,P01106,1,0.6193305253982544
P09936,O75460,0,0.9027683138847351
Q13107,P36897,1,0.5852584838867188
P54252,Q71U36,0,0.0924476757645607
P54578,Q9UBS5,1,0.7055248022079468
Q8NB14,A6NHT5,0,0.3645959496498108
A6NNY8,Q86TJ2,0,0.01893751323223114
Q92995,Q9BYV6,0,0.4501575231552124
Q70CQ1,P08709,0,0.7396973967552185
P40818,Q14493,0,0.011156031861901283
Q96RU2,O14965,0,0.5486921668052673
Q9H0E7,O15182,0,0.10477500408887863
Q9UHP3,P04234,1,0.012974263168871403
O95630,P11498,0,0.0026637373957782984
Q93008,Q9NYV9,1,0.003317932365462184
P40818,Q9H4P4,1,0.7618712186813354
Q93009,O14965,1,0.5463312268257141
O75604,P08253,1,0.5924357175827026
O94966,P19474,0,0.4772402346134186
Q9UPT9,Q12962,0,0.0836297795176506
Q9Y4E8,O60496,0,0.8996232151985168
P54252,Q9UNE7,1,0.2960563898086548
O75604,Q9Y3B9,0,0.15944993495941162
Q92560,Q8NB78,0,0.9615907669067383
Q93009,Q8NG27,0,0.2597064971923828
Q9Y6I4,O14757,1,0.5709249377250671
Q93009,O43463,0,0.2701975107192993
Q9UK80,Q8IUH3,0,0.11587659269571304
Q93009,Q9H992,1,0.32864099740982056
Q8TEY7,O75694,0,0.9976606369018555
Q14694,P0C0S5,1,0.8368852734565735
Q93009,Q07866,0,0.405029833316803
O94966,Q15773,0,0.010887292213737965
Q9Y4E8,O75150,0,0.01479352917522192
O95630,P55085,1,0.05856051295995712
Q0WX57,P09936,0,0.19687147438526154
Q5D1E8,O43474,1,0.7112692594528198
Q96FW1,O95863,1,0.8330134749412537
O94782,P20930,0,0.006539224646985531
Q96RU2,O60341,1,0.8680323958396912
Q5D1E8,Q13546,1,0.5886507630348206
Q9P275,P01106,1,0.6123976707458496
O75604,Q96CV9,0,0.980362594127655
Q13107,Q9H6E5,0,0.11226703226566315
Q70CQ1,Q13451,1,0.3554399609565735
O94782,Q13114,0,0.9135144948959351
P62068,P63104,0,0.10163639485836029
Q93009,Q13547,0,0.6179701685905457
Q9NQC7,P39023,0,0.0010387384099885821
Q93008,P04626,1,0.5687840580940247
Q9UK80,Q14966,0,0.3913104832172394
Q96FW1,Q9Y4K3,1,0.8620726466178894
Q96G74,Q8TE49,0,0.00038521381793543696
Q93009,Q9UNF1,0,0.023454323410987854
Q93008,Q86YR5,1,0.0061911968514323235
Q93008,Q53EZ4,1,0.959632158279419
Q70CQ2,Q8IYW5,1,0.5899386405944824
O94966,Q5XPI4,1,0.7248329520225525
P40818,P42566,1,0.8262055516242981
Q93009,Q96EY1,0,0.4999886751174927
Q93009,Q9BZS1,1,0.7771541476249695
Q92905,Q5VUJ6,0,0.40291619300842285
Q93008,Q9Y5Q9,0,0.04382382333278656
Q92560,Q13887,1,0.8416916728019714
Q96RU2,P04637,1,0.8833884596824646
Q9Y2K6,Q92813,1,0.9396615028381348
P54578,Q12874,0,0.2898883521556854
Q93009,Q9Y253,1,0.959604799747467
