DUB,Substrate,label,TransDSIwoSSN
Q93008,Q9ULT8,0,0.8144192695617676
O75604,A6NEM1,0,0.002939312718808651
Q9Y2K6,Q9HAW4,1,0.9635187387466431
Q13107,Q15771,0,0.16910232603549957
Q96RU2,Q93009,0,0.10004272311925888
Q93008,P23588,1,0.06251989305019379
P40818,Q92783,1,0.9822865128517151
Q14694,Q9Y5A9,0,0.681779682636261
Q96K76,Q13547,0,0.9419344067573547
O94966,Q6ISU1,0,0.03881778195500374
Q96FW1,Q8TDD1,0,0.005883327219635248
P40818,P04626,1,0.9992602467536926
P54578,Q96RU2,0,0.00781770795583725
Q93009,Q04206,1,0.9701671004295349
Q9Y6I4,P62807,1,0.9792740941047668
Q13107,P05026,0,0.9384329319000244
Q9Y5K5,P25963,1,0.9480745196342468
P15374,Q06609,1,0.0022579943761229515
Q6R6M4,Q9H7L9,1,0.4366188645362854
Q9UHP3,Q8N4S9,1,0.9111553430557251
P51784,Q9NR20,0,0.9544394016265869
P51784,O15270,0,0.0138969412073493
Q9P275,Q16778,1,0.9944745898246765
Q9UHP3,Q9UJV3,0,0.833444356918335
Q92560,Q01167,1,0.5784100890159607
Q13107,Q96HZ4,0,0.0001681870489846915
Q9UK80,P0C0S8,1,0.9956369996070862
Q9Y4E8,P84022,1,0.9488147497177124
P40818,P01130,1,0.9988749623298645
Q5D1E8,Q12933,1,0.9985222220420837
Q96FW1,P04083,0,0.07371123135089874
Q96FW1,P11142,0,0.04758930951356888
P51784,Q86YC2,1,0.8541837334632874
Q93009,P35226,1,0.9509437680244446
P62068,P61981,0,0.004659935366362333
Q9UPT9,Q16778,1,0.9883783459663391
Q92995,Q86WV6,1,0.9976479411125183
Q93009,P60484,1,0.9869416356086731
Q9UPT9,Q9H0X4,0,0.9295523166656494
Q9NQC7,P08238,0,0.00016872367996256799
Q93009,Q01860,1,0.09461898356676102
Q70EK9,P37275,1,0.2994152009487152
Q70EL3,Q9ULZ3,1,0.1592148393392563
P40818,Q9NSD9,0,0.27805131673812866
Q9Y4E8,Q14676,0,0.01581428572535515
P54252,O14757,1,0.995173990726471
Q6GQQ9,Q13114,1,0.2516189217567444
Q9Y4E8,P62877,1,0.8049808740615845
Q5VV17,P04637,1,0.7339304685592651
Q14694,P20226,1,0.9995230436325073
Q93009,Q68CJ9,0,0.34145307540893555
P54252,P07437,0,0.04841857776045799
Q96DC9,Q9Y468,1,0.13655570149421692
Q14694,O00743,0,0.0692598968744278
Q9UHP3,Q9Y4K3,1,0.9882181286811829
Q93009,P98177,1,0.7238770723342896
Q70CQ1,Q02790,1,0.4877427816390991
Q9NQC7,Q14669,1,0.7745000720024109
Q9Y4E8,O43541,1,0.6673216223716736
P54252,Q9BSU1,0,0.8474197387695312
O94782,P52294,0,0.5164158344268799
O94966,Q86TM6,1,0.9198101758956909
Q9UMW8,Q9BXL7,0,0.11042383313179016
Q9Y5K5,O00487,0,0.998625636100769
Q93009,Q9H4M7,0,0.003305702470242977
Q93009,P35222,1,0.9153326153755188
Q70CQ3,Q96MU7,0,0.023036958649754524
Q70CQ3,Q8IWA4,1,0.9245452284812927
P45974,Q9NS91,0,0.24524140357971191
Q92995,P01106,1,0.9908543825149536
Q92560,O60516,0,0.010598013177514076
Q9P275,Q6ZN17,0,0.06976839900016785
Q9Y4E8,Q14533,0,0.9301339983940125
Q93009,Q9HBZ2,0,0.05686332657933235
Q96FW1,O43681,0,0.9231820106506348
Q15040,O15524,1,1.634805630601477e-05
P40818,P42261,1,0.7933282256126404
Q9NQC7,Q9UM82,0,0.09061288088560104
Q9Y4E8,P55072,0,0.9457441568374634
O75604,P84022,0,0.9953937530517578
Q9NQC7,P06239,1,0.9974687099456787
P40818,P37088,1,0.9747672080993652
Q96RU2,Q96FW1,0,0.0009146280935965478
P40818,O15519,1,0.003851204877719283
Q13107,Q13107,1,0.0357196219265461
Q92995,O75030,1,0.9020136594772339
P54578,Q99436,0,0.007343761622905731
Q8TEY7,P40337,0,0.41795051097869873
Q92905,Q9NZQ7,1,0.015062127262353897
Q93009,P37231,1,0.07960711419582367
Q9H0E7,Q13428,0,0.9715794324874878
Q9UK80,P36507,1,0.00022103860101196915
Q6R6M4,Q01105,0,0.7025395035743713
P51784,P30260,0,0.20158465206623077
Q6GQQ9,P43403,1,0.01207265816628933
Q93008,P42566,1,0.964195191860199
Q92560,Q96CW5,1,0.0033663741778582335
Q14694,Q8N6T7,1,0.007389103062450886
Q9NQC7,P49116,1,0.977669894695282
Q9NQC7,Q96DR8,0,0.07689900696277618
Q93009,O75386,0,0.5989964008331299
P62068,Q16777,1,0.9963615536689758
Q93009,Q14669,1,0.6159836053848267
P40818,Q9UK80,0,0.007017219439148903
O94782,Q13835,0,0.953052818775177
P21580,Q9Y4K3,1,0.9532759189605713
Q9Y4E8,Q9Y4Z0,0,0.836462140083313
Q13107,P07602,0,0.002529446966946125
Q93008,P46821,0,0.8540389537811279
Q9P275,Q5T700,0,0.9088135361671448
P62068,Q99259,1,0.9899201393127441
Q70CQ2,O43463,0,0.9964073300361633
Q9UHP3,Q9P260,0,0.16266196966171265
Q14694,P23396,1,0.09350913763046265
Q93009,Q99569,0,0.9738461971282959
Q93008,Q9H992,1,0.9393208026885986
Q5VVQ6,P17661,1,0.0003842531004920602
Q93009,Q9UHB7,0,0.0853770449757576
Q9Y5E6,P19838,1,0.7343264818191528
O75317,Q09472,0,0.016111262142658234
Q93009,Q96EP1,1,0.01736300066113472
Q9Y4E8,P02768,0,0.0005916609661653638
O75604,P14555,0,0.01754625327885151
Q93008,Q9UGI8,0,0.19517956674098969
Q14694,Q8NC51,0,0.5455345511436462
Q93009,Q2YD98,1,0.5648252367973328
Q92560,P27348,1,0.013449249789118767
Q9UHP3,P19013,0,0.02326267398893833
P40818,O94979,1,0.7788528800010681
Q86UV5,Q13596,0,0.004710205364972353
Q9UMW8,Q7LBC6,0,0.5569033026695251
P12956,Q07820,1,0.02810019813477993
Q9P2H5,Q9UM11,0,0.4855957329273224
Q8TEY7,Q9Y6N7,1,0.3041246831417084
Q8TEY7,P32121,1,0.8772764801979065
Q9HBJ7,P37275,0,0.08979996293783188
P51784,P04350,0,0.006147751118987799
Q93009,Q8N6T7,0,0.0007464421214535832
Q9UHP3,Q96DA0,0,0.22479113936424255
Q9UMW8,Q9Y6K9,1,0.9925843477249146
Q0WX57,P51449,1,0.9944798946380615
Q96FW1,O95831,0,0.0027913141530007124
O00487,Q01860,1,0.4806923270225525
P51784,P37231,0,0.2204347401857376
Q70CQ1,P28360,0,0.09594780206680298
Q9Y2K6,P07550,1,0.09083731472492218
Q5D1E8,Q9Y297,0,0.00020459525694604963
Q9Y2K6,P58304,0,0.04685332626104355
Q92995,Q07820,1,0.9510113596916199
Q9UK80,Q8WUY9,0,0.1950795203447342
Q93009,Q99496,1,0.9988232254981995
Q9Y2K6,Q96RU7,0,0.9776902794837952
O75317,P10275,1,0.7572160959243774
Q14694,Q5JVS0,0,0.01639818586409092
Q93009,Q12778,1,0.9853745698928833
Q9H0E7,Q13257,1,0.6088196635246277
Q9NQC7,Q13557,0,0.01917220465838909
Q93008,Q7L5N1,0,0.5081309676170349
Q96FW1,P61088,1,0.01329199317842722
Q93009,Q16665,1,0.9797363877296448
Q9HBJ7,Q16777,1,0.7965517640113831
O75604,Q96EB6,1,0.9309470057487488
Q93008,Q92667,0,0.0513114370405674
Q13107,Q08999,1,0.8077463507652283
P51784,P98170,1,0.9965066313743591
Q93008,P60842,1,0.29282739758491516
Q13107,P99999,0,0.009396402165293694
Q93009,Q01831,1,0.9848034381866455
P54578,Q14457,1,0.9293086528778076
Q9Y6I4,P04637,1,0.9871024489402771
P40818,P08581,1,0.9284763932228088
Q93009,Q8IYW5,1,0.6463139057159424
Q9Y4E8,P08238,0,0.0011099798139184713
Q6R6M4,O43623,1,0.8583807349205017
P54578,Q86WI3,1,0.995594322681427
Q93009,P26358,1,0.045089662075042725
Q6GQQ9,Q13546,1,0.3490930497646332
Q9UPT9,Q96GX2,0,0.7395614981651306
Q70CQ2,Q9Y2T1,1,0.9929015040397644
O75604,O15534,1,0.8392707109451294
Q14694,O00308,0,0.23089498281478882
Q9NQC7,Q13546,1,0.8389223217964172
Q70EL3,P12956,1,0.8884479999542236
Q93009,Q86VY4,0,0.5152729153633118
O75604,Q03431,1,0.8612603545188904
Q9NQC7,O43353,1,0.6021907925605774
Q5VVJ2,Q9BQA1,0,0.8149646520614624
Q9UPT9,Q9ULK2,0,0.8160221576690674
Q96RU2,Q969H0,1,0.8952340483665466
O94782,Q02535,1,0.9413682818412781
O00487,Q96JH8,0,0.9928060173988342
Q9UK80,Q13546,1,0.9235153794288635
P40818,Q969Q1,0,0.0004254570812918246
Q9NQC7,Q09028,0,0.18138347566127777
Q9UPT9,P62807,1,0.985732913017273
O75604,O15151,1,0.11479584127664566
Q96BN8,Q15717,0,0.01447934377938509
Q93009,Q5VWX1,0,0.6986409425735474
P15374,O15315,1,0.008272400125861168
Q92995,Q14694,1,0.992397129535675
Q96FW1,Q15843,0,0.015280768275260925
Q92560,P38398,1,0.7787654995918274
Q96FW1,P04637,1,0.9969114661216736
P51784,O14920,1,0.14164814352989197
Q93009,P06241,0,0.1365819275379181
Q9Y5T5,P0C0S8,1,0.9944387674331665
Q70CQ2,Q96PL5,0,0.9996447563171387
Q93008,A5PKW4,1,0.4447096884250641
Q9BXU7,P10275,1,0.500350296497345
P54252,P78344,1,0.02143166959285736
P51784,Q9HC52,0,0.003045380115509033
P51784,P48059,0,0.9989388585090637
Q93008,Q9NWZ8,0,0.8746041059494019
Q13107,Q9NXH9,0,0.012059533037245274
Q9Y4E8,Q15797,1,0.9995005130767822
Q93009,Q13127,1,0.886978030204773
P40818,Q9H3D4,0,0.9298368692398071
Q93008,Q96L34,1,0.9826413989067078
P45974,P04637,1,0.9778733253479004
Q93009,Q14527,1,0.2175411581993103
Q93008,Q12986,0,0.6451671719551086
P40818,Q96J02,1,0.7899061441421509
P51784,Q96S59,1,0.3495357930660248
Q9Y5T5,Q16777,1,0.9953176975250244
Q93009,P54253,0,0.9926347136497498
Q6R6M4,P83916,0,0.005169295240193605
Q9NQC7,P78352,1,0.014053844846785069
O75604,Q13546,1,0.9807822704315186
Q9Y4E8,O95786,1,0.995849609375
Q9BXU7,P0C0S8,1,0.7527982592582703
P21580,Q99683,1,0.9203271269798279
P51784,P78406,1,0.5090323090553284
Q93009,Q00987,1,0.9976627826690674
Q93009,O15151,1,0.014421979896724224
O75604,Q12933,1,0.9996569156646729
Q70CQ2,Q86UW9,0,0.991315484046936
Q93008,Q9ULW3,0,0.03644482418894768
Q92905,P47710,0,0.9842086434364319
Q96RU2,Q96RU2,0,0.0071138497442007065
Q9UPT9,Q96S21,0,0.09263279289007187
Q86UV5,P04908,1,0.9545978903770447
P51784,P51587,1,0.9909952282905579
P51784,Q99496,0,0.9991937279701233
Q14694,Q14457,1,0.947818398475647
P46736,Q63HR2,0,0.16273225843906403
Q13107,Q9P0M2,0,0.0008307559764944017
Q93009,Q8IX18,0,0.024269066751003265
P46736,Q6IN85,0,0.2496252954006195
Q96DX7,Q9BXX2,0,0.9289194345474243
Q14694,P27708,0,0.11760743707418442
Q9NQC7,Q13490,0,0.9747917056083679
Q13107,Q15287,1,0.9954363703727722
P21580,P41240,0,0.18565160036087036
O94782,Q02363,1,0.07089248299598694
Q14694,P62807,1,0.9960228204727173
Q9Y5K5,P35228,1,0.2032572329044342
Q9NQC7,P63104,0,0.06333591043949127
Q96G74,O00463,1,0.9843820929527283
Q13107,Q15306,1,0.9595579504966736
Q70CQ3,Q96E52,0,0.9869377613067627
Q9UMW8,P05161,1,0.0026386494282633066
Q9UHP3,P50991,1,0.10460790991783142
Q9Y2K6,Q5T9A4,0,0.09895863384008408
P46736,P0C0S8,1,0.9994412064552307
Q93008,Q14166,0,0.010192444548010826
Q96K76,O14867,0,0.45049160718917847
Q93009,Q9Y6K9,1,0.9729238748550415
Q86T82,Q9C005,0,0.4262542128562927
P54578,Q13309,0,0.014846188947558403
Q9Y5K5,Q9UMS4,1,0.13584527373313904
O75317,Q9NZR4,0,0.043407339602708817
Q93009,Q8N9E0,0,0.9985295534133911
Q93009,Q9NZD8,0,0.4548277258872986
Q6R6M4,P30307,0,0.2836674153804779
Q93009,Q9NRC8,1,0.05494214594364166
P21580,P19838,1,0.9820591807365417
Q9Y2K6,Q86WV6,1,0.996705949306488
P51784,P38936,1,0.39314574003219604
O75604,O14965,1,0.09196379035711288
Q9Y4E8,Q13546,0,0.9822047352790833
Q13107,Q8TAY7,0,0.013996800407767296
Q96FW1,P61077,0,0.7477040886878967
Q93009,Q92993,1,0.9587398171424866
Q8TEY7,Q13228,0,0.5530684590339661
Q96K76,O95863,1,0.11018003523349762
Q9Y4E8,P21796,1,0.9105740785598755
Q9Y6I4,P21589,0,0.003803111845627427
Q9NQC7,Q9Y520,0,0.1027737483382225
Q93009,P12004,1,0.03871200978755951
Q0WX57,Q92963,0,0.002633592113852501
Q13107,P15884,1,0.947943925857544
Q93008,P84022,0,0.27517786622047424
Q13107,Q6ZMZ0,0,0.0012469597859308124
Q96FW1,P84022,1,0.43275806307792664
Q9UK80,Q9Y2K6,0,0.027676453813910484
Q92560,Q16777,1,0.9784008264541626
P40818,Q9NR09,1,0.8003581166267395
Q93009,P10276,1,0.999042809009552
O94966,O60337,1,0.3853209912776947
Q9Y6I4,Q9NZJ4,0,0.02872553840279579
Q9UK80,Q9UIF9,1,0.009070068597793579
Q9UK80,Q9BZS1,1,0.9540241956710815
Q93009,P42167,0,0.6479536890983582
Q96DC9,Q14258,0,0.9977587461471558
Q93008,P46937,1,0.9558654427528381
Q9UHP3,O00463,1,0.9865835309028625
Q53GS9,O95400,0,0.11848857253789902
Q13107,P04637,1,0.9972358345985413
Q70CQ3,Q8N594,0,0.07171572744846344
P54578,Q9Y281,0,8.806435653241351e-05
Q9HBJ7,O15194,0,0.5411249399185181
Q0WX57,Q92769,1,0.06777968257665634
P46736,O75971,0,0.8786504864692688
Q96K76,Q9UGP5,1,0.14201322197914124
P54252,Q14457,1,0.9973399043083191
Q9UK80,Q14680,0,0.9764193296432495
P35125,Q99750,0,0.999943733215332
Q9NQC7,O60568,0,0.8383376002311707
Q9Y2K6,Q9BY84,0,0.9467526078224182
Q93008,Q9UHI6,0,0.9216971397399902
Q92905,O43623,1,0.9882881045341492
Q96K76,P06746,1,0.02996416948735714
Q9UHP3,P05067,1,0.8494732975959778
Q9BXU7,O15105,1,0.998245358467102
Q5VVJ2,P02545,0,0.11228159070014954
Q92995,Q14457,1,0.9954026937484741
Q93009,Q9UER7,1,0.7737546563148499
Q86T82,Q05516,1,0.18708524107933044
Q13107,Q4G0J3,0,0.9649426341056824
Q0WX57,O95760,1,0.01288601290434599
Q92560,Q9P0N8,0,0.2671681344509125
Q8TEY7,Q96AG4,0,0.2763168513774872
Q96RU2,O96017,1,0.005456709768623114
Q9Y5K5,P62805,0,0.028973747044801712
Q9NQC7,P04629,1,0.35188359022140503
Q92560,P21912,0,0.0011398645583540201
Q9UK80,O14503,0,0.9607802629470825
A6NNY8,O43521,1,0.16497766971588135
P40818,P04629,1,0.7239667177200317
Q96RU2,Q9HCX3,1,0.00035039251088164747
Q93008,Q09472,0,0.00572454696521163
Q9Y4E8,P25963,1,0.9191819429397583
Q9Y4E8,Q16778,1,0.9919231534004211
Q5D1E8,Q13155,0,0.0007780478335916996
Q93008,Q9UBV8,0,0.269334077835083
Q93009,O43175,0,0.0022923313081264496
Q92560,P0CG48,0,0.006028725765645504
Q93008,P28070,0,0.20600958168506622
Q9BXU7,P42771,0,0.23307476937770844
Q96BN8,Q9Y6K9,1,0.9954452514648438
Q9Y4E8,P62280,0,0.007074140943586826
Q96JH7,P29034,0,0.9958206415176392
P40818,Q8NEM0,1,0.9071044325828552
P54252,Q07812,1,0.9159517884254456
Q93008,Q13489,0,0.8171729445457458
Q8TEY7,P07550,1,0.6477774381637573
Q93008,Q9H814,0,0.9367656707763672
P51784,P13010,0,0.8900710344314575
Q93009,Q9UPP1,1,0.25589457154273987
Q9Y4E8,Q13501,1,0.005901499651372433
Q9Y4E8,P62807,1,0.9897935390472412
Q14694,Q9Y4P1,0,0.03519318252801895
Q14694,Q9Y6K9,1,0.995509147644043
P21580,P23378,0,0.683896541595459
Q9Y5K5,P63220,0,0.15943334996700287
Q93008,Q9UM11,0,0.3488123118877411
Q13107,O14920,0,0.9954426288604736
Q93008,O95999,1,0.05087262764573097
O94966,Q13114,1,0.9444171786308289
Q53GS9,Q96GD4,1,0.9877564907073975
Q9Y5K5,Q99835,1,0.8592944145202637
Q96RU2,Q9HAW4,1,0.9836010336875916
Q9UK80,P61981,0,0.21092577278614044
Q9Y2K6,Q9Y4K3,1,0.9874429106712341
Q6GQQ9,Q99558,0,0.8864604234695435
Q93009,P14618,0,0.5664729475975037
Q5VVQ6,Q92890,0,0.5720337629318237
Q9Y4E8,O95140,1,0.07627198100090027
Q96RU2,P15907,0,0.5274542570114136
A6NNY8,Q14469,1,0.4734692871570587
Q93008,P20700,0,0.11209817975759506
P54252,P17987,0,0.0017276288708671927
P51784,O43166,0,0.2910160422325134
P21580,Q14457,1,0.9825129508972168
Q96DC9,P32246,0,0.9776633977890015
Q504Q3,Q9Y294,1,0.013510732911527157
P21580,Q15628,0,0.03846251592040062
O75604,Q8HWS3,0,0.9884201288223267
Q5VVQ6,Q96D03,0,0.9993182420730591
Q9P2H5,Q8NFZ5,1,1.5462212104466744e-05
Q9NQC7,P46459,0,0.1313365250825882
Q9Y5K5,P36897,1,0.9986127614974976
Q9UMW8,Q9BYV2,0,0.0006154003203846514
Q93009,Q13546,1,0.9768447279930115
P45974,Q08050,1,0.9653880596160889
Q70CQ3,O95140,1,0.2521514892578125
P40818,P51168,0,0.9724112749099731
Q70EK9,Q9Y5K6,0,0.0017409836873412132
Q96K76,Q9H668,0,0.01235189475119114
Q6GQQ9,Q8NFZ5,0,9.662179536462645e-07
Q9Y5T5,Q9Y5T5,0,0.16111861169338226
Q9P2H5,Q86WV6,0,0.9985053539276123
Q9UK80,O95760,1,0.5867756605148315
Q5D1E8,P0CG48,0,0.007300261873751879
P09936,Q16620,1,0.9979331493377686
P40818,P17302,1,0.08642475306987762
A6NNY8,Q96J02,0,0.9987955093383789
P21580,Q13158,0,0.06120627000927925
Q70EL3,Q9NQ29,0,0.6187082529067993
P54252,P04637,1,0.9996515512466431
