DUB,Substrate,label,TransDSIwoSSN
Q93009,P10275,1,0.8615333437919617
Q86UV5,O75367,0,0.9838114380836487
Q13107,P51784,0,0.027707763016223907
Q14694,P13569,1,0.8577793836593628
Q96DC9,Q13625,0,0.9823130965232849
Q9Y2K6,Q16665,1,0.9987646341323853
Q14694,Q96HY6,0,0.07661480456590652
Q96DX7,Q9Y577,1,0.3797568380832672
Q14694,P04637,1,0.9974563717842102
Q9Y5T5,Q8WVF1,0,0.5237497687339783
Q9Y4E8,O60256,0,0.009217409417033195
Q96G74,P24928,0,0.13761712610721588
O75604,Q9UBB9,0,0.02458282746374607
Q6R6M4,Q92769,0,0.26312798261642456
Q93008,P11308,1,0.9380895495414734
Q9Y6I4,P01106,0,0.9995837807655334
Q5VVQ6,Q15717,0,0.044815853238105774
P62068,O60346,1,0.9998482465744019
Q93008,Q99683,1,0.999157190322876
Q93009,Q16254,0,0.9987286925315857
Q6R6M4,O95760,0,0.22431427240371704
Q9Y4E8,Q9UKN8,0,0.16031351685523987
Q13107,P06400,1,0.9994664788246155
P46736,O95271,1,0.9677202105522156
P40818,P55085,1,0.9338099360466003
Q93008,Q9C0B0,0,0.8772582411766052
P54578,O14920,1,0.9656004905700684
Q96FW1,Q15796,1,0.10605945438146591
O94966,Q92828,1,0.9294637441635132
Q9NQC7,Q13618,0,0.7796096205711365
Q9UPT9,P49848,0,0.003887259867042303
Q9NQC7,P53350,1,0.10975004732608795
Q9UMW8,Q15750,1,0.07843133062124252
Q9Y2K6,P29371,0,0.9988848567008972
Q9UMW8,Q9HCE1,0,0.007315333001315594
Q9UPT9,Q16777,1,0.992124617099762
P54252,O15379,1,0.9535587430000305
Q6R6M4,Q92819,1,0.8087025284767151
P54578,O14641,1,0.9997908473014832
Q9Y5K5,P58107,0,0.006301473826169968
Q5VVQ6,P55072,1,0.9780693054199219
Q86T82,Q12834,0,0.8126702904701233
P15374,P30837,0,0.001779206795617938
Q9Y5E6,Q13433,0,0.9957326054573059
Q9H0E7,Q16778,1,0.9972283244132996
Q6R6M4,P11802,0,0.01228948961943388
Q86T82,P78396,1,0.023939985781908035
Q9Y6I4,P16104,1,0.9902966618537903
Q9NQC7,P02538,0,0.056872621178627014
Q0WX57,Q9Y256,1,0.9816338419914246
Q13107,O43395,1,0.05614698678255081
Q9UPT9,O43169,0,0.987790584564209
Q9BXU7,O43663,1,0.9630172252655029
Q14694,Q03518,1,0.5514874458312988
Q13107,P61421,0,0.1144319400191307
Q13107,P59942,0,0.013628659769892693
Q92560,Q13435,0,0.18155191838741302
Q93008,Q5T4S7,0,0.9033248424530029
Q9NQC7,P20749,1,0.7838033437728882
Q9UPU5,P49407,0,0.10745091736316681
Q93009,O00463,0,0.9819574356079102
Q9UPT9,P48431,1,0.9510948657989502
Q93009,Q92963,0,0.08574850112199783
Q70CQ3,O95831,0,0.11731594055891037
Q9NQC7,Q9NZN5,1,0.9561460614204407
P54578,Q7Z406,0,0.00031620741356164217
O00487,O95863,1,0.8106362819671631
Q9P275,Q9Y570,1,0.03816552832722664
Q9UK80,Q9H9S0,1,0.8732818365097046
P35125,Q14CW9,0,0.9968830943107605
Q93008,Q15154,1,0.9685898423194885
P54578,Q9BR76,0,0.05460434779524803
Q93009,P52294,0,0.10353325307369232
Q9H9J4,P14780,1,0.8896798491477966
Q70CQ3,Q8IXI2,1,0.08153598755598068
Q96G74,P04637,1,0.9985734224319458
P45974,P12004,0,0.12247087061405182
P40818,O15554,1,0.12124845385551453
O95630,P17302,1,0.016897089779376984
Q6R6M4,P0CG48,0,0.005100849084556103
Q92995,P54277,0,0.9717789888381958
O75604,Q96MT8,0,0.011430875398218632
Q9Y4E8,Q2NL82,0,0.03899318352341652
Q96RU2,O75409,0,0.0013668576721102
Q9Y2K6,Q3KQU3,0,0.2260623574256897
Q5VVJ2,P0C0S8,1,0.029898904263973236
Q9UPT9,Q14469,1,0.16623589396476746
O94782,P27482,0,0.4908958077430725
Q9H3M9,Q969Q1,0,0.03490370512008667
Q93009,P49750,0,0.025231117382645607
Q13107,P62195,0,0.960211455821991
Q93009,P04198,1,0.3582266867160797
Q86T82,P01106,1,0.9980714917182922
Q14694,P61964,0,0.7372753024101257
O94966,Q92769,1,0.8667123317718506
P51784,Q92499,0,0.9120665192604065
P21580,Q9UK99,0,0.5823644399642944
Q6R6M4,O95786,1,0.9792313575744629
Q93008,P04637,1,0.7550995945930481
Q9UHP3,P63279,0,0.8886134028434753
O00507,Q13485,1,0.36803051829338074
Q9NQC7,O95786,1,0.9969074130058289
Q86UV5,Q6FI13,1,0.9302693605422974
Q92560,P51610,1,0.8779163360595703
Q9UPT9,P0C0S8,1,0.97864830493927
Q9UPT9,P35226,1,0.8101835250854492
Q13107,P51449,1,0.9956575632095337
Q9Y4E8,Q9HAU4,1,0.009041103534400463
Q9Y2K6,O15049,0,0.038086891174316406
P54252,P35580,0,0.05665680766105652
P51784,Q9H0Y0,0,0.019824638962745667
Q9UPU5,Q9NWS0,0,0.4719950258731842
Q86T82,P30260,0,0.537168562412262
O95630,Q15796,0,0.9089735746383667
Q8NB14,Q9UHD2,1,0.05544964596629143
P54252,Q92934,1,0.9515410661697388
Q93008,Q86YT6,1,0.03330202028155327
Q14694,P42771,1,0.2645392119884491
Q9P275,O95602,1,0.7520543336868286
Q70EL3,P30291,1,0.009317188523709774
Q70EL2,Q8N5C6,0,0.9921280145645142
Q93009,Q53GI3,0,0.24557657539844513
Q14694,O15084,0,0.7020434737205505
Q93009,P54252,0,0.4866598844528198
Q5D1E8,Q9BYV6,0,0.02144022285938263
Q14694,Q7Z2W7,0,0.0008717950549907982
Q93008,P42345,1,0.0011605069739744067
Q96K76,Q06330,0,0.03343350812792778
Q93008,Q8IYB3,0,0.4416826367378235
P51784,P61956,0,0.04560999572277069
Q9Y5K5,P35527,0,0.10392562299966812
Q96G74,O95071,1,0.07627950608730316
Q96FW1,P10636,1,0.4654255211353302
Q9P275,Q9BYG3,0,0.8170063495635986
Q93009,O14773,1,0.6690770983695984
P15374,Q15797,1,0.9911545515060425
Q13107,Q02556,1,0.999639630317688
P09936,Q9GZV3,1,0.9978893399238586
Q93008,P43403,1,0.08160816133022308
Q9Y4E8,Q9NRL3,0,0.07293441146612167
Q9NQC7,P39019,0,0.2743532955646515
Q93008,P37840,1,0.4170290529727936
Q9NQC7,Q9UHD2,1,0.8314219117164612
P40818,Q9NZQ7,0,0.047975391149520874
O75317,Q9BQQ3,0,0.19168610870838165
Q9UPT9,P14635,1,0.0570942647755146
O75604,Q9UBU9,0,0.024764521047472954
Q5T2D3,Q13045,0,0.144295334815979
Q5VV17,Q13546,0,0.7365745902061462
Q9NQC7,Q9Y4K3,1,0.891535222530365
Q93009,Q9Y4H2,1,0.02709309756755829
Q6GQQ9,Q7L775,0,0.9936029314994812
Q86T82,P40305,1,0.9583458304405212
Q6R6M4,Q00534,0,0.19610482454299927
Q96FW1,P30566,0,0.6167329549789429
O94782,O60346,1,0.9967089891433716
Q93008,Q96EK5,0,0.037676796317100525
Q9UPT9,Q86WV6,1,0.8872449398040771
O75604,P51168,1,0.02393234334886074
Q93008,Q07820,1,0.5307452082633972
P21580,P63104,0,0.3197356164455414
Q93008,P61247,0,0.02950746938586235
Q93009,P29590,1,0.9339199066162109
Q93008,O00327,1,0.7509669065475464
Q96G74,Q12933,1,0.9885004758834839
O94966,Q0VGL1,0,0.004476037807762623
P51784,Q6ZQN5,0,0.9735469222068787
P45974,Q9NZQ7,0,0.03941970691084862
P54252,P11441,0,0.2289000004529953
Q92905,Q16584,0,0.01174588967114687
Q8TEY7,Q92813,1,0.9047244787216187
Q9NQC7,Q9H936,0,0.996543824672699
P51784,O15111,1,0.9639920592308044
Q9Y4E8,P25054,1,0.26278430223464966
Q70CQ1,P62807,1,0.9942575693130493
Q9UPT9,Q8NBE8,0,0.023805169388651848
O00487,P04626,1,0.9964891672134399
P46736,Q9UII4,0,0.9976392984390259
Q6R6M4,P30304,1,0.9580281972885132
Q9Y4E8,Q15796,1,0.9272911548614502
P21580,Q9Y4X5,0,0.5966318249702454
Q93008,Q9HCE7,1,0.060834258794784546
Q9Y2K6,P11310,0,0.009021992795169353
P54252,O60260,1,0.9526391625404358
Q9Y4E8,P46781,0,0.32663494348526
P62068,Q16778,1,0.9555704593658447
Q96RU2,Q92560,0,0.04255793243646622
P40818,Q01628,0,0.25693264603614807
Q5VVJ2,Q16777,1,0.03348149359226227
Q96FW1,Q13490,1,0.1472807675600052
Q13107,P35222,1,0.9853466749191284
P21580,Q12933,1,0.7658722400665283
Q86T82,P20248,1,0.38420820236206055
Q9NQC7,Q12933,1,0.7671749591827393
Q9UPT9,O75478,0,0.7810568809509277
Q93008,O15054,0,0.02227766625583172
P09936,P08238,0,0.0005858576041646302
O75317,P62993,0,0.003437166102230549
Q13107,Q13485,1,0.5791497826576233
Q13107,Q8IZD4,0,0.7747715711593628
Q9NQC7,O43318,1,0.98438960313797
Q13107,Q6NVV7,0,0.032067831605672836
Q0WX57,Q9H7L9,1,0.944525957107544
Q13107,O95786,1,0.9902357459068298
Q9UHP3,Q13829,0,0.008940979838371277
O75604,Q00653,0,0.6128813624382019
Q96DC9,Q13114,1,0.6128032803535461
Q14694,Q9Y230,0,0.1473383903503418
Q9UPT9,P61981,0,0.01400076225399971
Q93009,Q9H568,0,0.024350063875317574
Q93008,P61960,0,0.5074449777603149
Q8TEY7,O43303,1,0.06700552999973297
Q13107,Q9NYP9,0,0.26432153582572937
Q9Y6I4,P0C0S8,1,0.9753143191337585
Q13107,P31947,0,0.02137068286538124
O94966,O14593,0,0.013628453947603703
O00487,Q8NBP7,0,0.012909652665257454
Q9Y6I4,P49327,0,0.7817526459693909
Q9UMW8,P49116,1,0.985760509967804
Q9Y4E8,P28070,0,0.6553675532341003
Q93009,Q9UM11,0,0.015070575289428234
Q93008,Q96B67,0,0.008801128715276718
O75317,P0C0S8,1,0.9604091048240662
Q93009,P14373,1,0.9986409544944763
Q92995,Q92890,0,0.014467025175690651
Q0WX57,P01116,0,0.42527055740356445
Q13107,P28749,1,0.2631263732910156
Q93009,Q6PIJ6,0,0.014734655618667603
Q86T82,P0C0S8,1,0.9993608593940735
P45974,Q86WV6,1,0.6039122343063354
O75604,Q16526,1,0.3896178603172302
Q93009,P62807,1,0.9160507917404175
O94966,P27695,0,0.07738412916660309
Q9NQC7,O14640,1,0.2147400677204132
O94966,Q9H0D6,0,0.10440730303525925
P21580,Q16625,1,0.9937387704849243
Q93009,P04629,0,0.4264906048774719
P09936,Q16665,1,0.9479061365127563
Q9BXU7,Q00987,1,0.9730534553527832
P51784,Q14135,1,0.4259866774082184
P40818,P00533,1,0.9457810521125793
P45974,Q86U42,0,0.0012713070027530193
Q93009,Q96PK6,0,0.9792559146881104
Q86UV5,Q12933,1,0.4103155732154846
Q13107,Q9UK80,0,0.019132956862449646
Q96FW1,Q9H0F6,0,0.7322577238082886
Q9UHP3,O95271,1,0.9960948824882507
Q9Y6I4,Q16777,1,0.9757235050201416
P21580,Q9BVS4,0,0.3434879183769226
Q13107,P18754,0,0.323682963848114
Q9Y4E8,Q92560,0,0.05898897722363472
Q93009,P31947,0,0.11099056154489517
O75604,P24385,1,0.08710020035505295
P21580,P04637,1,0.9928072690963745
Q9Y2K6,Q16659,1,0.8129559755325317
P51784,Q01831,1,0.8604527711868286
Q14694,P60484,1,0.9121259450912476
Q92905,P43354,0,0.9620636105537415
Q6R6M4,P35222,0,0.971310019493103
Q9Y6I4,Q9H9S0,1,0.6414181590080261
Q9NQC7,P36897,1,0.9841167330741882
Q96G74,P54652,0,0.0678715631365776
Q14694,P54646,1,0.4997520446777344
Q93008,P14921,1,0.9560195803642273
Q86T82,P35244,0,0.9869330525398254
Q13107,P62312,0,0.009492695331573486
Q96FW1,Q00325,0,0.5171208381652832
Q93009,Q9NRI5,0,0.007497437298297882
Q5T2D3,P60484,1,0.9954668283462524
Q92995,P11441,1,0.048710986971855164
Q9Y4E8,Q14145,1,0.8499932289123535
Q9UPU5,Q92466,1,0.7524572610855103
P51784,Q9Y463,0,0.9811825156211853
Q13107,Q9Y4K3,1,0.5529277920722961
Q70EK9,P04908,0,0.996631920337677
P51784,O43663,1,0.9836409687995911
Q93009,P19838,1,0.9844659566879272
Q86T82,P78347,0,0.9986735582351685
Q93008,P35222,1,0.7275248765945435
Q93009,Q96T88,1,0.558914303779602
Q96RU2,P63167,0,0.47232282161712646
Q9P2H5,Q8NB14,0,0.03061816096305847
Q96G74,P28799,0,0.9946284890174866
Q9P275,Q8NG27,0,0.02708374708890915
Q13107,Q92769,1,0.2996160089969635
Q92560,O15294,1,0.6548898816108704
Q93009,Q16526,1,0.8545498847961426
O94966,Q14457,1,0.6699436902999878
P40818,P01116,0,0.02939562313258648
P21580,Q58EX2,0,0.06544600427150726
P40818,Q8TCQ1,0,0.0054782978259027
O75317,Q16777,1,0.9627199172973633
P40818,Q15257,0,0.13257244229316711
O94966,Q13489,1,0.6342249512672424
Q9NQC7,Q9NPH5,1,0.8769950270652771
Q93009,Q13616,0,0.007877176627516747
P40818,P42226,0,0.06235077232122421
Q93009,Q96RK0,0,0.39973869919776917
P40818,O60260,1,0.7393826842308044
Q9Y4E8,Q14258,1,0.27053239941596985
Q8TEY7,Q99814,0,0.9300932884216309
Q93009,Q8IXJ9,1,0.5742701292037964
O75604,P19438,0,0.8002287149429321
Q9UHP3,Q13114,1,0.9600077271461487
Q9H0E7,P41208,0,0.06757240742444992
Q96RU2,P10275,0,0.9982128143310547
P40818,Q16665,1,0.9101624488830566
Q70CQ3,Q15388,1,0.018128667026758194
Q92560,P0C0S8,1,0.9598731398582458
Q92905,O95863,1,0.8228685855865479
Q14694,Q9Y4K3,1,0.696559488773346
P54578,Q96GD4,1,0.9447610378265381
Q9UK80,Q16777,1,0.9980497360229492
Q9UPT9,A6NNY8,0,0.02173561044037342
P21580,Q13546,1,0.8264449238777161
O75604,Q9UK80,0,0.07417388260364532
Q9NQC7,P08727,0,0.028956390917301178
Q96DC9,Q9Y4K3,1,0.5773652791976929
Q9NQC7,Q14152,0,0.033812571316957474
Q9UPT9,P09467,1,0.19255214929580688
P15374,Q3KRB8,0,0.18176120519638062
O75317,P62807,1,0.8851920366287231
Q93008,Q9NRM7,1,0.002723951358348131
Q93009,O43684,1,0.9349876046180725
Q9Y4E8,Q7Z569,1,0.9819473028182983
Q96FW1,P27694,1,0.27142632007598877
Q13107,Q9NQB0,0,0.06984047591686249
Q9Y4E8,Q13127,1,0.9871483445167542
Q93009,Q49AN0,1,0.7368559241294861
Q8TEY7,Q96F46,0,0.9982214570045471
Q9Y4E8,Q15020,1,0.0028100034687668085
Q14694,O95863,0,0.9749881625175476
Q9Y4E8,Q14525,0,0.46614518761634827
P54578,Q13813,0,8.971731585916132e-05
Q6R6M4,O95863,1,0.7207856178283691
O94966,Q15393,0,0.9875361323356628
Q92560,P26367,0,0.9271807074546814
P40818,Q15717,0,0.0001231810892932117
Q96RU2,Q12888,1,0.9752091765403748
Q93009,P30153,0,0.03726091608405113
P40818,P21860,1,0.998869001865387
Q9Y4E8,Q8WWY3,1,0.04644869267940521
Q9UPT9,P01106,1,0.7186733484268188
P09936,O75460,0,0.0009703161776997149
Q13107,P36897,1,0.8619468212127686
P54252,Q71U36,0,8.831748709781095e-05
P54578,Q9UBS5,1,0.9933291673660278
Q8NB14,A6NHT5,0,0.9629753232002258
A6NNY8,Q86TJ2,0,0.6532774567604065
Q92995,Q9BYV6,0,0.0354120098054409
Q70CQ1,P08709,0,0.9340232014656067
P40818,Q14493,0,0.011327208019793034
Q96RU2,O14965,0,0.885715901851654
Q9H0E7,O15182,0,0.015890002250671387
Q9UHP3,P04234,1,0.049861036241054535
O95630,P11498,0,0.18298014998435974
Q93008,Q9NYV9,1,0.8655156493186951
P40818,Q9H4P4,1,0.925894021987915
Q93009,O14965,1,0.6412398219108582
O75604,P08253,1,0.9350007772445679
O94966,P19474,0,0.9643434882164001
Q9UPT9,Q12962,0,0.10979776084423065
Q9Y4E8,O60496,0,0.025809478014707565
P54252,Q9UNE7,1,0.0012097671860828996
O75604,Q9Y3B9,0,0.8517074584960938
Q92560,Q8NB78,0,0.011029459536075592
Q93009,Q8NG27,0,0.029176218435168266
Q9Y6I4,O14757,1,0.6300561428070068
Q93009,O43463,0,0.042422689497470856
Q9UK80,Q8IUH3,0,0.057512685656547546
Q93009,Q9H992,1,0.8882752656936646
Q8TEY7,O75694,0,0.04853023961186409
Q14694,P0C0S5,1,0.21787215769290924
Q93009,Q07866,0,0.9081166982650757
O94966,Q15773,0,0.023103777319192886
Q9Y4E8,O75150,0,0.007912575267255306
O95630,P55085,1,0.9809736609458923
Q0WX57,P09936,0,0.036302708089351654
Q5D1E8,O43474,1,0.9808837175369263
Q96FW1,O95863,1,0.9112817049026489
O94782,P20930,0,0.9999973773956299
Q96RU2,O60341,1,0.9181890487670898
Q5D1E8,Q13546,1,0.8231797218322754
Q9P275,P01106,1,0.8992729783058167
O75604,Q96CV9,0,0.0005334204761311412
Q13107,Q9H6E5,0,0.018852198496460915
Q70CQ1,Q13451,1,0.5041449069976807
O94782,Q13114,0,0.9971121549606323
P62068,P63104,0,0.06374287605285645
Q93009,Q13547,0,0.8436561226844788
Q9NQC7,P39023,0,0.05023207142949104
Q93008,P04626,1,0.5982728004455566
Q9UK80,Q14966,0,0.649944007396698
Q96FW1,Q9Y4K3,1,0.9983693957328796
Q96G74,Q8TE49,0,0.3553735017776489
Q93009,Q9UNF1,0,0.6982412338256836
Q93008,Q86YR5,1,0.9841368198394775
Q93008,Q53EZ4,1,0.5852911472320557
Q70CQ2,Q8IYW5,1,0.5329864621162415
O94966,Q5XPI4,1,0.31634485721588135
P40818,P42566,1,0.013420796021819115
Q93009,Q96EY1,0,0.042685892432928085
Q93009,Q9BZS1,1,0.7751665711402893
Q92905,Q5VUJ6,0,0.2847447693347931
Q93008,Q9Y5Q9,0,0.7363831996917725
Q92560,Q13887,1,0.9975351095199585
Q96RU2,P04637,1,0.9964788556098938
Q9Y2K6,Q92813,1,0.860260546207428
P54578,Q12874,0,0.9891483187675476
Q93009,Q9Y253,1,0.0006473393295891583
Q6R6M4,O14965,0,0.672412097454071
Q96G74,O14737,1,0.09487814456224442
