DUB,Substrate,label,TransDSIwoSSN
Q9NQC7,Q8TEQ6,0,0.8418801426887512
Q93008,P00533,0,0.8817327618598938
Q9UK80,P23771,1,0.9896200299263
O94782,Q9BXW9,1,0.12272021174430847
P09936,P19013,0,0.9776000380516052
Q13107,Q15118,0,0.16383415460586548
Q9Y4E8,Q16637,0,0.3564910888671875
Q93009,Q9HAW4,1,0.998185932636261
Q93009,O60341,1,0.9175013899803162
O75604,Q9H5J4,1,0.992537796497345
Q9H0E7,Q16777,1,0.9966655373573303
Q9UPT9,P35354,1,0.0024918161798268557
O94966,Q13547,1,0.6137794852256775
A6NNY8,Q96B97,0,0.21606215834617615
Q96K76,Q99543,0,0.06555117666721344
Q93009,P0CG48,0,0.0016825771890580654
O75317,Q16778,1,0.9802603125572205
P09936,P04637,1,0.9998205304145813
O94966,Q13309,0,0.0033610621467232704
O94782,P41134,1,0.552515983581543
Q93008,Q5TC82,0,0.0968550592660904
Q70CQ1,Q9H0E7,0,0.8670551776885986
Q9Y4E8,Q9Y4E8,0,0.0042020343244075775
Q9NQC7,Q6Q0C0,1,0.27611303329467773
Q96G74,Q96MU7,0,0.16015931963920593
Q96FW1,Q7Z6W7,0,0.7316396236419678
P21580,Q9BZR9,0,0.01052613090723753
Q9UMW8,Q15751,0,0.17401112616062164
P40818,Q99835,1,0.961170494556427
P40818,Q92963,0,0.0029388307593762875
P21580,Q9UBU9,0,0.02307656966149807
Q93009,Q8TBX8,0,0.04709037020802498
Q9UK80,P51587,1,0.9613286852836609
Q8TEY7,P43307,0,0.49871739745140076
Q9UHP3,P02795,0,0.0753212571144104
Q9UPT9,P14780,1,0.9542091488838196
Q6GQQ9,P03372,0,0.0859730988740921
P40818,Q8NCE0,0,0.04183036834001541
Q70EK9,P62807,1,0.3608594238758087
P51784,P35226,1,0.9248431921005249
O75317,Q6ZVD8,1,0.4060036540031433
Q14694,Q9NQC7,0,0.00146923225838691
Q93009,Q9Y592,0,0.00017654251132626086
Q9Y4E8,Q9Y4K3,0,0.9970836043357849
Q9Y4E8,O15111,1,0.6190567016601562
Q9H9J4,P62807,1,0.6234292387962341
Q92995,Q96A84,0,0.9600446224212646
P09936,P00441,0,0.8661820888519287
O94966,Q13490,1,0.6432657241821289
Q13107,P62937,1,0.9123906493186951
Q9Y6I4,P38405,0,0.4619615972042084
Q9Y2K6,Q969F0,0,0.43127235770225525
Q93009,P08151,1,0.9956521391868591
Q504Q3,P21695,0,0.9995280504226685
Q9H0E7,Q70CQ1,0,0.005097631830722094
Q9Y2K6,O75943,1,0.018518788740038872
Q93009,Q92611,0,0.7939252853393555
Q13107,O43318,1,0.998792290687561
Q9UPT9,O43795,0,0.06722662597894669
P40818,Q9BYB0,1,0.2711445093154907
Q93008,P12830,1,0.4479718506336212
P21580,Q92985,1,0.6470045447349548
Q70CQ2,O15169,1,0.04638403654098511
Q9NQC7,Q14574,0,0.36186811327934265
Q9Y4E8,Q9BYM8,0,0.6577968001365662
Q9Y6I4,A8TX70,0,0.1197921633720398
P51784,P23443,0,0.03199975937604904
Q92995,Q13309,1,0.04039681330323219
Q13107,P49458,0,0.022996168583631516
O94782,P19013,0,0.735080361366272
Q13107,O94966,0,0.9416710138320923
Q96RU2,O60763,0,0.19064070284366608
Q9HBJ7,Q6PCD5,0,0.04300942271947861
Q96G74,Q13114,1,0.9970154762268066
O75317,Q53GS9,0,0.8363645672798157
Q92560,Q14CZ0,0,0.8524172902107239
Q9Y5K5,Q53TQ3,0,0.008663068525493145
Q13107,P29274,1,0.894352912902832
Q9UK80,Q6A162,0,5.106766184326261e-05
P54252,P29466,0,0.07068654149770737
P45974,Q9UBT2,0,0.7392202019691467
Q9Y4E8,Q00987,1,0.9988253712654114
Q9UK80,O95786,1,0.9993430972099304
Q13107,Q7Z6Z7,1,0.9944568872451782
Q14694,Q9UL17,1,0.03696783632040024
P51784,P16104,1,0.8071216344833374
Q92995,Q9Y5K8,0,0.010632773861289024
Q5VVQ6,Q96J02,1,0.1638563573360443
Q93008,Q16665,0,0.9869078397750854
Q9Y4E8,P36894,1,0.5192711353302002
O75604,P51170,1,0.6251111626625061
Q6GQQ9,Q9Y4K3,1,0.9872283935546875
Q93008,Q13485,1,0.9853013157844543
Q9P2H5,Q96GD4,1,0.7639381885528564
O75604,P36776,0,0.009617410600185394
Q93008,O43865,0,0.3461536765098572
Q9P275,Q9H6R0,1,0.9536373615264893
Q96FW1,Q08050,1,0.9717515110969543
Q86UV5,Q9H078,0,0.0017067621229216456
O75317,Q8TBZ3,0,0.9930122494697571
Q6R6M4,Q9Y256,1,0.8811044692993164
Q96G74,Q15843,0,0.6670337915420532
Q9P275,P49703,0,0.0065058753825724125
Q70EK9,Q9UK80,0,0.0027659209445118904
P09936,P23508,0,0.00014578734408132732
Q6R6M4,P16104,1,0.9460281133651733
P21580,Q13137,1,0.04889914393424988
P09936,Q9BVA1,0,0.773469865322113
Q9UMW8,P60484,1,0.9914065599441528
Q70CQ3,O94826,1,0.7999316453933716
O75317,Q6P1J9,0,0.00029031746089458466
Q9NQC7,O75762,0,0.8258903622627258
Q9NQC7,Q96AX9,1,0.8297356367111206
P51784,P41250,0,0.00020168646005913615
O75604,Q00987,1,0.9973576664924622
Q9UHP3,Q14315,0,0.00017590669449418783
P35125,P14780,1,0.09005195647478104
Q93008,O00571,0,0.3965413272380829
Q14694,Q13131,1,0.9990702271461487
Q92995,P60484,1,0.9946517944335938
Q93009,P04637,1,0.997088611125946
P40818,Q01151,0,0.10223566740751266
Q13107,Q8WWY3,1,0.023488160222768784
Q9Y5T5,P11182,0,0.5259969234466553
Q93008,Q969H0,1,0.8825741410255432
Q9Y4E8,Q07955,0,0.012342236936092377
Q9NQC7,O15105,1,0.9976128339767456
P46736,Q93009,0,0.003146103350445628
O75604,P60903,0,0.015458601526916027
P45974,Q9Y5Q3,1,0.009607052430510521
Q93008,O43524,1,0.8825904130935669
P40818,P61981,0,0.0006943769403733313
Q93009,P35568,1,0.17127498984336853
Q9Y4E8,Q8N6T7,0,0.2843486964702606
Q93008,Q12809,1,0.002998203271999955
Q9Y4E8,P42574,1,0.2221212238073349
P51784,P36897,1,0.8272190093994141
Q93009,Q9GZX7,0,0.759809672832489
Q13107,Q5SZD1,0,0.6270140409469604
Q93009,Q03468,1,0.9507828950881958
O75604,Q9NYA3,0,0.10081099718809128
Q9Y6I4,Q9H496,0,0.22257594764232635
P09936,Q9NPH5,1,0.9527875185012817
Q93008,P50542,1,0.013445720076560974
Q9Y5T5,P62280,0,0.02114797756075859
Q9HBJ7,P04637,1,0.9876338243484497
Q9BXU7,P54819,0,0.0015862928703427315
P51784,P04637,1,0.9856480360031128
Q70EL3,P11717,0,0.9999971389770508
Q14694,P09132,0,0.985590398311615
P09936,Q14721,0,0.9992213249206543
P54578,Q9NYJ8,1,0.898733913898468
P35125,P05412,1,0.008712360635399818
Q0WX57,P00533,0,0.9985806941986084
Q9Y5T5,Q16778,1,0.9878072142601013
Q93009,Q9NSA3,1,0.07930464297533035
P54252,Q13501,0,0.7324400544166565
Q9H9J4,P04637,1,0.9709667563438416
P40818,Q15323,0,0.008672000840306282
Q93009,O43524,1,0.988524854183197
Q9UPT9,Q7KZF4,0,0.0016918620094656944
Q9P275,O15479,0,0.02217639423906803
O75604,P37088,1,0.1294623762369156
Q70CQ3,P21796,1,0.9621803760528564
Q14694,P06748,0,0.5195026397705078
Q96FW1,Q8TB45,1,0.2806185185909271
Q9BXU7,Q16635,0,0.002113956492394209
Q93008,O60285,1,0.9146963357925415
Q9H0E7,Q9NQ50,0,0.002028781920671463
Q93008,Q8NAP3,1,0.03264932334423065
Q9Y6I4,Q96RL1,1,0.001074108760803938
O75604,P49327,1,0.012226518243551254
Q86T82,Q9H211,1,0.9364496469497681
Q93008,Q15797,1,0.34641310572624207
Q9UMW8,O43318,1,0.999607264995575
Q9UK80,Q86WV6,1,0.9874805808067322
Q93008,Q96RU7,1,0.3224247395992279
Q70CQ1,Q92598,0,0.9219133853912354
Q92995,Q9HB71,0,0.45081526041030884
Q96FW1,Q96FJ0,0,0.07684231549501419
Q8TEY7,P49407,1,0.13013750314712524
Q96RU2,Q16665,1,0.9141135811805725
O75317,P58304,0,0.0022656971123069525
P12956,P09086,0,0.999929666519165
Q13107,O75365,1,0.005211305804550648
P51784,Q9BXW4,0,0.11022678762674332
Q9NQC7,Q9NYF8,0,0.00010744018800323829
Q9H0E7,Q01860,1,0.9252846837043762
P54578,P10275,1,0.9650862812995911
Q70CQ1,Q16778,1,0.9997705817222595
Q92995,Q9UM11,0,0.06390254199504852
Q96FW1,O00182,0,0.9733668565750122
O75317,Q00987,1,0.9969913959503174
Q0WX57,P0C7H9,0,0.9978356957435608
Q9BXU7,P0C7H9,0,0.9461387395858765
Q9P2H5,P21796,1,0.7376528978347778
Q92560,P53621,0,0.9950370192527771
Q13107,Q13546,1,0.8195872902870178
Q92995,Q96RL1,1,0.01720951870083809
Q93008,Q9H8V3,0,0.03186668083071709
Q93008,Q9H3M7,0,0.19904564321041107
Q96RU2,P05412,1,0.06508234143257141
Q96FW1,Q13114,1,0.9746777415275574
Q14694,O60493,1,0.34297361969947815
Q9Y6I4,Q9NUQ3,0,0.0011874455958604813
P51784,O95931,0,0.004644624888896942
P40818,Q96JA1,1,0.9999653100967407
Q86UV5,P08151,1,0.9713149666786194
Q9Y4E8,P15880,0,0.0005960353300906718
Q9H0E7,Q12834,1,0.02865671180188656
P46736,P16104,1,0.9611846208572388
Q9NQC7,Q02246,1,0.0887213721871376
Q9H3M9,Q13887,1,0.9996101260185242
Q9UMW8,Q6ZNE5,0,0.9999818801879883
Q70CQ3,O43908,0,0.9951955676078796
P21580,O43353,1,0.953534722328186
Q92560,P16104,1,0.8993693590164185
Q5VV17,Q5QP82,0,0.5975438356399536
Q93008,P33981,1,0.012538997456431389
P09936,Q92905,1,0.06271250545978546
P40818,P62136,0,0.011243420653045177
Q70CQ1,P04637,1,0.999930739402771
Q93009,O60299,0,0.26876357197761536
P62068,P42261,1,0.010220436379313469
P21580,Q14790,1,0.711672306060791
Q93008,O94992,0,0.39353376626968384
Q93009,P27694,0,0.9424883127212524
Q9Y4E8,Q14494,1,0.850916862487793
Q96JH7,Q9NY99,1,0.00488562835380435
Q9Y5T5,P53350,1,0.3215772211551666
Q9Y4E8,Q13107,0,0.9697490930557251
Q9NQC7,P02533,0,0.15236859023571014
P45974,O75444,1,0.08094031363725662
P09936,P09936,1,0.017193863168358803
Q93009,O43663,1,0.9988634586334229
Q96RU2,P24864,1,0.4558282792568207
A6NNY8,P62807,1,0.9977153539657593
Q9Y4E8,P35222,1,0.9765945076942444
Q9UK80,O60307,0,0.28294894099235535
Q9NQC7,Q9Y6K9,1,0.8308128714561462
P46736,O15287,1,0.0001314455148531124
Q5VV17,O15105,1,0.9045844674110413
Q9UGI0,Q15910,1,0.03914027288556099
Q93008,Q96J02,1,0.8872023224830627
P45974,O95180,1,0.6516718864440918
Q96G74,P51784,0,0.13382160663604736
Q9UPT9,P54274,1,0.9210267066955566
Q96RU2,P01106,1,0.6218521595001221
Q93008,Q15051,1,0.002092055743560195
P40818,P31749,0,0.016994724050164223
Q6R6M4,Q0WX57,0,0.9899309873580933
P54252,P55072,1,0.9041366577148438
Q92995,P78317,0,0.2158135324716568
Q9Y2K6,P14618,1,0.01861230656504631
Q9UPT9,Q96EB6,1,0.8485868573188782
Q13107,P19474,1,0.007535960059612989
Q93008,P17096,0,0.09305553138256073
Q15040,Q9UNE7,0,0.9571805596351624
P40818,Q16777,0,0.7522990703582764
P51784,Q01094,1,0.1389123946428299
Q93009,Q9Y496,0,0.0005809853319078684
Q9NQC7,P04637,1,0.9928101301193237
Q14694,Q9H7E2,0,0.3264651298522949
Q9Y5T5,P63244,0,0.0059377048164606094
Q9NQC7,Q04206,1,0.9646798372268677
P40818,P56817,1,0.010722621344029903
Q01804,Q01831,1,0.9443798661231995
Q93009,Q9BZR9,0,0.061294082552194595
O94966,Q9H2V7,0,0.13098376989364624
Q9Y4E8,P36897,1,0.9957972764968872
P62068,O94782,0,0.7794228792190552
Q70CQ3,Q8IY31,0,0.8435183763504028
Q93008,Q96MH2,0,0.024586377665400505
Q9UPT9,O60341,1,0.9860370755195618
Q13107,Q12933,1,0.8719448447227478
O75604,Q9UDY8,0,0.000927634653635323
Q92905,Q13619,1,0.13571830093860626
Q93009,P46939,0,0.7442901730537415
P15374,P49773,0,0.9258268475532532
P46736,Q14980,1,0.004476609174162149
Q9UPT9,Q13469,1,0.9165053963661194
Q92560,P25490,1,0.998795747756958
Q93009,P51965,1,0.9437454342842102
Q9Y4E8,Q24JP5,0,0.06427676230669022
Q9Y6I4,Q14152,0,0.0005169096984900534
Q9H0E7,P56177,0,0.9971442818641663
Q92995,Q9Y4C2,0,0.508462131023407
Q14694,P18084,1,0.024691781029105186
P40818,Q02241,1,0.0016324113821610808
Q93008,P16949,1,0.003799168625846505
Q9H9J4,Q9BYN8,0,0.013865630142390728
Q9NQC7,Q5SQI0,0,9.577343735145405e-05
Q86T82,P02768,0,0.020374629646539688
Q14694,P05556,1,0.9160377979278564
Q96K76,P35222,1,0.9167272448539734
P40818,O15155,0,0.013322528451681137
O94782,Q9NVI1,1,0.3660309612751007
P45974,Q96RS6,0,0.917650043964386
Q14694,Q9P2D0,0,0.9922921061515808
Q92560,Q14145,0,0.9928504228591919
Q5D1E8,Q9Y4K3,1,0.9888019561767578
P51784,P25963,1,0.8882921934127808
Q96K76,P12830,1,0.762669563293457
Q93008,Q9Y2J4,1,0.6176731586456299
Q70EL2,P07992,1,0.00022616249043494463
Q93009,Q14566,0,0.9882700443267822
Q9UK80,Q9Y5S9,0,0.049253541976213455
Q13107,O15530,1,0.01408832985907793
Q01804,Q15323,0,0.3358097970485687
Q70CQ1,O75170,0,0.24725259840488434
Q9Y4E8,Q9H4M7,0,0.07037968188524246
P09936,Q9UBN7,1,0.9385803937911987
Q70EL3,P11310,0,0.42923569679260254
P54252,O75600,0,0.3127656579017639
Q9NQC7,P54105,0,0.010089367628097534
O94966,O75581,1,0.9100342392921448
P51784,P37173,1,0.9713761210441589
P54578,P35222,1,0.8750167489051819
Q9Y6I4,Q9UI12,0,0.007950203493237495
Q93008,Q8N122,0,0.9030206799507141
Q6R6M4,Q9BYX4,1,0.9927250146865845
P40818,Q6FHJ7,1,0.0012017145054414868
Q9NQC7,Q9NVE4,0,0.9998660087585449
Q93009,Q12888,1,0.994788646697998
Q13107,P49116,1,0.9699580073356628
Q9UK80,Q9BZI7,0,4.52983622380998e-05
Q92995,Q9UKV5,0,0.9993740916252136
Q14694,P62753,0,0.02761143445968628
Q9NQC7,P31749,1,0.019262604415416718
Q93009,Q15170,0,0.3994717597961426
Q93008,P36915,0,0.1986464112997055
Q9UK80,Q5T5X7,0,0.1363992542028427
Q9NQC7,O95831,0,0.023869385942816734
Q86T82,O60216,0,0.042143531143665314
Q9UPT9,P37231,0,0.8005396723747253
Q6R6M4,Q99538,1,0.6086677312850952
P21580,Q8WXW3,0,2.138888339686673e-05
Q93008,P48431,1,0.9798420667648315
Q9UPT9,P09758,0,0.022554947063326836
O00507,Q02241,0,0.02831432968378067
Q13107,Q92819,1,0.9910906553268433
P40818,Q96RU2,0,0.012856634333729744
O94782,P12004,1,0.9228526949882507
Q9Y5K5,Q01094,1,0.45287492871284485
Q93009,P06400,1,0.997349739074707
P51784,P29590,1,0.7338687777519226
Q8TEY7,P11234,1,0.9795727133750916
Q9Y4E8,O76011,0,0.013257620856165886
Q9HBJ7,Q9HAW4,1,0.8984423279762268
Q9H9J4,Q8N1G4,0,0.008245252072811127
Q86UV5,P0CG48,0,0.008806804195046425
Q96RU2,Q9Y5K5,0,0.0037309846375137568
P40818,Q9Y6H6,0,0.014773423783481121
Q9P275,P04179,1,0.3675950765609741
Q6GQQ9,O75113,0,0.9154170155525208
P40818,P78386,0,0.6296559572219849
Q9UPT9,P15924,0,0.9753687381744385
O00487,Q14151,0,0.0008612661040388048
P21580,Q9Y6K9,1,0.9760938286781311
Q93009,Q9HCI5,0,0.004625382367521524
P54578,P61073,1,0.14608541131019592
P54578,Q9NYL9,0,0.051327839493751526
Q9UPU5,P04637,1,0.831130862236023
Q9Y4E8,P51449,1,0.9949413537979126
Q14694,O15119,0,0.16104474663734436
P09936,Q96C24,0,0.9473267793655396
Q6R6M4,Q15672,1,0.03664189204573631
Q92560,P52739,0,0.008736307732760906
Q9Y6I4,O95786,1,0.9919192790985107
Q9Y5T5,Q9H9S0,1,0.874995231628418
Q9H0E7,P0C0S8,1,0.9989607334136963
Q96FW1,P03372,1,0.00017138122348114848
Q93009,P25205,0,0.9171647429466248
Q93008,O15169,0,0.9738128781318665
Q70EK9,Q16777,1,0.49168649315834045
Q9NQC7,Q96HS1,0,0.04008129611611366
Q93009,Q8TES7,0,0.00039412768092006445
Q9Y6I4,Q16778,1,0.9921771883964539
Q9BXU7,O95503,0,0.4184051752090454
P54578,P62847,0,0.022743215784430504
P62068,Q9BS26,0,0.022930314764380455
P51784,Q9NRC8,0,0.35463160276412964
Q93009,O75083,0,0.6527140736579895
P54252,P28072,0,0.00012613301805686206
P40818,Q96QF0,0,0.025470249354839325
O75317,O60346,1,0.9992221593856812
P40818,Q96FZ7,0,0.006045192014425993
O94966,Q14258,0,0.9219858646392822
P62068,Q9P0U4,0,0.003528399160131812
Q86T82,O75182,0,0.6806663274765015
Q13107,P49959,0,0.1321837455034256
Q93008,P15144,0,0.6553945541381836
P51784,Q92633,1,0.3702033758163452
Q9Y4E8,Q16656,1,0.056085698306560516
Q9NQC7,Q8NHQ1,1,0.0007134770276024938
Q9UGI0,Q9NVK5,0,0.06835230439901352
Q93009,Q15468,0,0.997184693813324
Q93009,Q13309,0,0.2132243812084198
Q93008,P04629,0,0.7928090691566467
O75604,P25445,1,0.005459476727992296
Q9H9J4,Q9H6W3,0,0.9813847541809082
Q93009,Q9NS91,1,0.4348451495170593
Q96G74,Q9Y4K3,1,0.9944781064987183
O75604,Q9Y4E8,0,0.09374154359102249
O94782,Q9BUV0,0,0.7669856548309326
Q6GQQ9,P00533,1,0.053319111466407776
P21580,O15111,0,0.9988539218902588
Q9UPT9,O75529,0,0.05898740887641907
Q14694,P43246,1,0.7836238145828247
Q86T82,P46527,1,0.10170228779315948
